Taxa,Group,RefInf,ID,BLUP,PEV,BLUE,Prediction
WGN07C01,1,1,1,0.0202851602368218,0.000885350017775103,1.52248399143598,1.5427691516728
WGN07C02,2,1,2,0.0266483783839096,0.000943589751683355,1.52248399143598,1.54913236981989
WGN07C03,3,1,3,0.0361606323038242,0.000923717187000126,1.52248399143598,1.5586446237398
WGN07C04,4,1,4,0.0233680540516613,0.000928390338381016,1.52248399143598,1.54585204548764
WGN07C05,5,1,5,0.0216424611129532,0.000889289976488077,1.52248399143598,1.54412645254893
WGN07C06,6,1,6,0.0135853823831714,0.00089407540617739,1.52248399143598,1.53606937381915
WGN07C07,7,1,7,0.0286173694678742,0.000919789512660235,1.52248399143598,1.55110136090385
WGN07C08,8,1,8,0.0276516617305587,0.000956497206451538,1.52248399143598,1.55013565316654
WGN07C09,9,1,9,0.0129127316299103,0.000915382881888657,1.52248399143598,1.53539672306589
WGN07C11,10,1,10,0.000840641293089655,0.000889612685389035,1.52248399143598,1.52332463272907
WGN07C12,11,1,11,-0.00844993952546498,0.000883334149434815,1.52248399143598,1.51403405191051
WGN07C13,12,1,12,0.0140186368174591,0.000921864179627704,1.52248399143598,1.53650262825344
WGN07C14,13,1,13,0.0452600751471046,0.000883506528417056,1.52248399143598,1.56774406658308
WGN07C15,14,1,14,0.0210209751546097,0.000989435445522771,1.52248399143598,1.54350496659059
WGN07C16,15,1,15,-0.000203646695431141,0.000941578324528077,1.52248399143598,1.52228034474055
WGN07C17,16,1,16,0.0339078281129702,0.000918563900844406,1.52248399143598,1.55639181954895
WGN07C18,17,1,17,-0.0105235877165997,0.000951698025805491,1.52248399143598,1.51196040371938
WGN07C19,18,1,18,0.00587963697279638,0.000926303641138601,1.52248399143598,1.52836362840878
WGN07C20,19,1,19,0.0276518039234981,0.000893546843261215,1.52248399143598,1.55013579535948
WGN07C24,20,1,20,0.00631165273119843,0.000947916040300223,1.52248399143598,1.52879564416718
WGN07C27,21,1,21,0.0215110801722443,0.000957431201280406,1.52248399143598,1.54399507160822
WGN07C29,22,1,22,0.0204713179245879,0.000927407566397348,1.52248399143598,1.54295530936057
WGN07C30,23,1,23,0.0173105245345032,0.000920820656002529,1.52248399143598,1.53979451597048
WGN07C32,24,1,24,0.0218259794360081,0.000947348254753514,1.52248399143598,1.54430997087199
WGN07C35,25,1,25,0.0103352070228145,0.00091121409416999,1.52248399143598,1.53281919845879
WGN07C36,26,1,26,0.0228090684786752,0.000934094953502085,1.52248399143598,1.54529305991465
WGN07C37,27,1,27,0.0581976234387491,0.000907336307215734,1.52248399143598,1.58068161487473
WGN07C38,28,1,28,0.00236673759883301,0.000952876151615732,1.52248399143598,1.52485072903481
WGN07C39,29,1,29,0.0386510854614637,0.000942169594848321,1.52248399143598,1.56113507689744
WGN07C40,30,1,30,-0.00771273463323773,0.000941719215248301,1.52248399143598,1.51477125680274
WGN07C41,31,1,31,0.0123188959220002,0.000907297888394791,1.52248399143598,1.53480288735798
WGN07C43,32,1,32,0.030217833423476,0.000925031803186783,1.52248399143598,1.55270182485946
WGN07C44,33,1,33,0.0131926919468811,0.000949904765938803,1.52248399143598,1.53567668338286
WGN07C45,34,1,34,0.0207949578552617,0.00090614634263443,1.52248399143598,1.54327894929124
WGN07C46,35,1,35,0.0317776410931861,0.000872992244618527,1.52248399143598,1.55426163252917
WGN07C47,36,1,36,0.0294592011732208,0.00093879628611213,1.52248399143598,1.5519431926092
WGN07C48,37,1,37,0.00657986395300141,0.000916926604575284,1.52248399143598,1.52906385538898
WGN07C49,38,1,38,0.0156261519502065,0.000907192428633408,1.52248399143598,1.53811014338619
WGN07C50,39,1,39,0.0136588501192921,0.000941751856503049,1.52248399143598,1.53614284155527
WGN07C51,40,1,40,0.0188017051359572,0.000898111134424936,1.52248399143598,1.54128569657194
WGN07C52,41,1,41,0.0223831678339626,0.000932980169654323,1.52248399143598,1.54486715926994
WGN07C53,42,1,42,0.0267210883226857,0.00090608166103461,1.52248399143598,1.54920507975866
WGN07C54,43,1,43,0.0102350646881821,0.000936164141998147,1.52248399143598,1.53271905612416
WGN07C57,44,1,44,0.0444811426414826,0.000928804003082207,1.52248399143598,1.56696513407746
WGN07C58,45,1,45,-0.00319486055532305,0.000909760972959632,1.52248399143598,1.51928913088066
WGN07C59,46,1,46,0.0233487755488498,0.000896193740259867,1.52248399143598,1.54583276698483
WGN07C60,47,1,47,0.0288291397965794,0.000898162684298636,1.52248399143598,1.55131313123256
WGN07C61,48,1,48,0.0150714552827459,0.000921133483911625,1.52248399143598,1.53755544671873
WGN07C62,49,1,49,0.0291331346110328,0.000879258328924216,1.52248399143598,1.55161712604701
WGN07C63,50,1,50,0.0143041662279192,0.000911267342765133,1.52248399143598,1.5367881576639
WGN07C64,51,1,51,0.0369426248333292,0.000879473651173324,1.52248399143598,1.55942661626931
WGN07C65,52,1,52,0.0170388754948625,0.000886022526812456,1.52248399143598,1.53952286693084
WGN07D01,53,1,53,0.0163307161213615,0.000943132521922062,1.52248399143598,1.53881470755734
WGN07D02,54,1,54,0.0154240715079558,0.0009740683755873,1.52248399143598,1.53790806294394
WGN07D04,55,1,55,0.0376372399939531,0.000881681002696801,1.52248399143598,1.56012123142993
WGN07D08,56,1,56,0.0440051027810498,0.000908875666611873,1.52248399143598,1.56648909421703
WGN07D09,57,1,57,-0.00712401895108096,0.000925308452111338,1.52248399143598,1.5153599724849
WGN07D11,58,1,58,0.00135539775533799,0.000906424000114361,1.52248399143598,1.52383938919132
WGN07D12,59,1,59,0.00169391866578261,0.000953375830289127,1.52248399143598,1.52417791010176
WGN07D13,60,1,60,0.0236122531650168,0.00093875368541003,1.52248399143598,1.546096244601
WGN07D14,61,1,61,0.0342481897948934,0.000927650228097621,1.52248399143598,1.55673218123087
WGN07D15,62,1,62,0.0276442550155372,0.000879472924322089,1.52248399143598,1.55012824645152
WGN07D16,63,1,63,0.00533338053540979,0.000958209754005809,1.52248399143598,1.52781737197139
WGN07D17,64,1,64,0.00136595421425489,0.000914571691488784,1.52248399143598,1.52384994565023
WGN07D19,65,1,65,0.00511724801992941,0.000883200384456619,1.52248399143598,1.52760123945591
WGN07D20,66,1,66,0.0167090563363784,0.000962087456023937,1.52248399143598,1.53919304777236
WGN07D21,67,1,67,-0.00432483938320293,0.000928758441167726,1.52248399143598,1.51815915205278
WGN07D22,68,1,68,0.0240398077993871,0.000918121031576018,1.52248399143598,1.54652379923537
WGN07D23,69,1,69,0.0217806642190308,0.000913199076885931,1.52248399143598,1.54426465565501
WGN07D24,70,1,70,0.00461456661351275,0.000899358073123797,1.52248399143598,1.52709855804949
WGN07D25,71,1,71,0.0212805171202599,0.000897842339345786,1.52248399143598,1.54376450855624
WGN07D26,72,1,72,-0.0109630343471284,0.000898861317496519,1.52248399143598,1.51152095708885
WGN07D27,73,1,73,0.0417693290989728,0.000929724064890047,1.52248399143598,1.56425332053495
WGN07D28,74,1,74,0.0267197429624219,0.000887258733947976,1.52248399143598,1.5492037343984
WGN07D29,75,1,75,-0.0217105885822537,0.000985865290391978,1.52248399143598,1.50077340285373
WGN07D30,76,1,76,0.0415392738465418,0.000900195647512619,1.52248399143598,1.56402326528252
WGN07D32,77,1,77,0.0121108408260795,0.000890977199692366,1.52248399143598,1.53459483226206
WGN07D33,78,1,78,0.00356702457779106,0.000900482661696318,1.52248399143598,1.52605101601377
WGN07D34,79,1,79,0.0220314569080575,0.000906567709480929,1.52248399143598,1.54451544834404
WGN07D37,80,1,80,0.0160879426924548,0.000924409116008601,1.52248399143598,1.53857193412843
WGN07D38,81,1,81,0.00814943921293509,0.000873804043191293,1.52248399143598,1.53063343064891
WGN07D39,82,1,82,0.0184991776075257,0.00089460013187837,1.52248399143598,1.5409831690435
WGN07D41,83,1,83,0.0359748768207281,0.000922142622097964,1.52248399143598,1.55845886825671
WGN07D43,84,1,84,0.00524422213544391,0.000909582394075712,1.52248399143598,1.52772821357142
WGN07D44,85,1,85,0.0382316647942895,0.000863162468696332,1.52248399143598,1.56071565623027
WGN07D45,86,1,86,0.00303934613822225,0.000928885748589435,1.52248399143598,1.5255233375742
WGN07D46,87,1,87,0.022564855481126,0.000928442102884653,1.52248399143598,1.54504884691711
WGN07D47,88,1,88,0.00293998797399718,0.000901263415904177,1.52248399143598,1.52542397940998
WGN07D49,89,1,89,0.0380343751887147,0.000894841993421566,1.52248399143598,1.56051836662469
WGN07D50,90,1,90,0.00438639496745323,0.000883849423965229,1.52248399143598,1.52687038640343
WGN07D51,91,1,91,0.0233039906810665,0.000875932023242238,1.52248399143598,1.54578798211705
WGN07D52,92,1,92,0.024048697372269,0.000892618455290459,1.52248399143598,1.54653268880825
WGN07D53,93,1,93,0.0239931409985094,0.000877697105367465,1.52248399143598,1.54647713243449
WGN07D54,94,1,94,0.00291068498499936,0.00087959428204289,1.52248399143598,1.52539467642098
WGN07D55,95,1,95,0.0283520398960471,0.000980183318456088,1.52248399143598,1.55083603133203
WGN07D56,96,1,96,-0.00778769214863027,0.000909022539295648,1.52248399143598,1.51469629928735
WGN07D58,97,1,97,0.0391984070010723,0.000952641975689533,1.52248399143598,1.56168239843705
WGN07D59,98,1,98,0.01225167744495,0.000923019846196452,1.52248399143598,1.53473566888093
WGN07D60,99,1,99,-0.0470198386670189,0.000956744078438595,1.52248399143598,1.47546415276896
WGN07D62,100,1,100,0.00252953272433468,0.000947588802581273,1.52248399143598,1.52501352416031
WGN07D63,101,1,101,0.0111626936482364,0.000962583888587006,1.52248399143598,1.53364668508422
WGN07D64,102,1,102,-0.0241180898919833,0.000995682382131769,1.52248399143598,1.498365901544
WGN07D65,103,1,103,0.0193389071634667,0.000913697534795565,1.52248399143598,1.54182289859945
WGN15C01,104,1,104,-0.0663618709219155,0.000928958511538522,1.52248399143598,1.45612212051406
WGN15C02,105,1,105,0.0094903268951136,0.000893848482949383,1.52248399143598,1.53197431833109
WGN15C03,106,1,106,0.0194479348414628,0.000881492026725046,1.52248399143598,1.54193192627744
WGN15C04,107,1,107,0.005445284842551,0.000977430114131224,1.52248399143598,1.52792927627853
WGN15C05,108,1,108,-3.8122340183651e-05,0.000855782076473155,1.52248399143598,1.5224458690958
WGN15C06,109,1,109,0.00996579980624858,0.000943242981055518,1.52248399143598,1.53244979124223
WGN15C08,110,1,110,0.0191156738645176,0.000933799267335929,1.52248399143598,1.5415996653005
WGN15C09,111,1,111,-0.0494042964413848,0.000965721750891574,1.52248399143598,1.47307969499459
WGN15C10,112,1,112,0.0238277514531673,0.000906356315849918,1.52248399143598,1.54631174288915
WGN15C11,113,1,113,0.018627703385704,0.000866025929431911,1.52248399143598,1.54111169482168
WGN15C12,114,1,114,0.0126523796428911,0.000942964262931199,1.52248399143598,1.53513637107887
WGN15C13,115,1,115,0.00102629889076624,0.000914381168556931,1.52248399143598,1.52351029032675
WGN15C14,116,1,116,0.0243805079619144,0.000849412164487357,1.52248399143598,1.54686449939789
WGN15C15,117,1,117,-0.00503005452015157,0.000906068951163792,1.52248399143598,1.51745393691583
WGN15C16,118,1,118,0.00301586228634569,0.000934441842458086,1.52248399143598,1.52549985372232
WGN15C17,119,1,119,0.0221314889669913,0.000880109493094157,1.52248399143598,1.54461548040297
WGN15C19,120,1,120,0.0217704389073733,0.000939839645600322,1.52248399143598,1.54425443034335
WGN15C21,121,1,121,0.018961624194373,0.000909915968289934,1.52248399143598,1.54144561563035
WGN15C24,122,1,122,0.0191304106714698,0.000947248938238647,1.52248399143598,1.54161440210745
WGN15C28,123,1,123,0.0185397503812664,0.000884942443409135,1.52248399143598,1.54102374181725
WGN15C30,124,1,124,0.0262311104287939,0.000903108248811523,1.52248399143598,1.54871510186477
WGN15C31,125,1,125,0.0261722113623867,0.000910144185205169,1.52248399143598,1.54865620279837
WGN15C32,126,1,126,-0.00240456236710514,0.000910977149330714,1.52248399143598,1.52007942906887
WGN15C34,127,1,127,-0.017809121980036,0.000904188380790989,1.52248399143598,1.50467486945594
WGN15C36,128,1,128,-0.00539955053531425,0.0009042745517143,1.52248399143598,1.51708444090067
WGN15C37,129,1,129,0.0156389179949114,0.000928950444942342,1.52248399143598,1.53812290943089
WGN15C38,130,1,130,-0.0223259164086616,0.000884085120231832,1.52248399143598,1.50015807502732
WGN15C39,131,1,131,0.0159433439313468,0.000902768797522641,1.52248399143598,1.53842733536733
WGN15C40,132,1,132,0.0133853462081234,0.000900278269745118,1.52248399143598,1.5358693376441
WGN15C41,133,1,133,0.015265690865247,0.00092812300953974,1.52248399143598,1.53774968230123
WGN15C43,134,1,134,0.0139677128169029,0.000937556223017076,1.52248399143598,1.53645170425288
WGN15C44,135,1,135,0.0012619207777627,0.000969650706571596,1.52248399143598,1.52374591221374
WGN15C45,136,1,136,0.0197382265532264,0.000870328906800473,1.52248399143598,1.54222221798921
WGN15C46,137,1,137,0.016767282092762,0.000763772566871028,1.52248399143598,1.53925127352874
WGN15C47,138,1,138,0.0326548960005791,0.000886332107002604,1.52248399143598,1.55513888743656
WGN15C49,139,1,139,0.000779745287573833,0.000878901813201415,1.52248399143598,1.52326373672355
WGN15C50,140,1,140,-0.0188576105159572,0.000904798166748283,1.52248399143598,1.50362638092002
WGN15C51,141,1,141,-0.00394390649130805,0.000874674169706649,1.52248399143598,1.51854008494467
WGN15C52,142,1,142,0.0137843523809288,0.000964511965743694,1.52248399143598,1.53626834381691
WGN15C54,143,1,143,0.00675384445121164,0.000890670039150472,1.52248399143598,1.52923783588719
WGN15C55,144,1,144,0.0331323482587874,0.000970729154540753,1.52248399143598,1.55561633969477
WGN15C58,145,1,145,0.00218000868446456,0.000894245567747086,1.52248399143598,1.52466400012044
WGN15C60,146,1,146,0.0188455681320827,0.000924760161415134,1.52248399143598,1.54132955956806
WGN15C61,147,1,147,0.00866927975929585,0.000868263415348183,1.52248399143598,1.53115327119528
WGN15C62,148,1,148,0.00281350313426021,0.000847291427467397,1.52248399143598,1.52529749457024
WGN15C63,149,1,149,0.0020828516559813,0.000938202051638108,1.52248399143598,1.52456684309196
WGN15C64,150,1,150,0.042358739171532,0.000912738959451668,1.52248399143598,1.56484273060751
WGN15D04,151,1,151,0.0289988097833401,0.00100520407609638,1.52248399143598,1.55148280121932
WGN15D06,152,1,152,0.0215683773097596,0.000936630656966903,1.52248399143598,1.54405236874574
WGN15D07,153,1,153,0.0390224312344351,0.000969383396083573,1.52248399143598,1.56150642267041
WGN15D08,154,1,154,0.0137159146501639,0.000921127496054376,1.52248399143598,1.53619990608614
WGN15D09,155,1,155,-0.00692706837314726,0.000933526989403757,1.52248399143598,1.51555692306283
WGN15D11,156,1,156,-0.0105907439604298,0.000971672732625047,1.52248399143598,1.51189324747555
WGN15D12,157,1,157,0.0186743796021413,0.00102565292297605,1.52248399143598,1.54115837103812
WGN15D14,158,1,158,-0.0252080128954388,0.000907581300814094,1.52248399143598,1.49727597854054
WGN15D15,159,1,159,0.0264583027419293,0.000885877639205204,1.52248399143598,1.54894229417791
WGN15D16,160,1,160,0.00806648347154847,0.000923991406066661,1.52248399143598,1.53055047490753
WGN15D17,161,1,161,-0.00882685934144206,0.000912162222355829,1.52248399143598,1.51365713209454
WGN15D18,162,1,162,0.00689371612759304,0.00095352120393668,1.52248399143598,1.52937770756357
WGN15D20,163,1,163,-0.00345854691107326,0.000975308520330212,1.52248399143598,1.51902544452491
WGN15D22,164,1,164,0.0044479287505194,0.000902018316124604,1.52248399143598,1.5269319201865
WGN15D24,165,1,165,-0.00210671522162373,0.000945401003354996,1.52248399143598,1.52037727621436
WGN15D25,166,1,166,0.0188764470336502,0.000919434990685369,1.52248399143598,1.54136043846963
WGN15D26,167,1,167,0.0306520847519761,0.000943531624677665,1.52248399143598,1.55313607618796
WGN15D27,168,1,168,-0.019507608293435,0.00093496411043811,1.52248399143598,1.50297638314254
WGN15D28,169,1,169,0.0028132170666914,0.000960835292834752,1.52248399143598,1.52529720850267
WGN15D31,170,1,170,-0.010101844273363,0.000897436639901587,1.52248399143598,1.51238214716262
WGN15D32,171,1,171,0.00635664417649491,0.000935239677926336,1.52248399143598,1.52884063561247
WGN15D34,172,1,172,0.00393478134990805,0.000918198894197478,1.52248399143598,1.52641877278589
WGN15D35,173,1,173,0.0098444456460371,0.000937857010342354,1.52248399143598,1.53232843708202
WGN15D37,174,1,174,-0.00611914494823454,0.000987381050650179,1.52248399143598,1.51636484648774
WGN15D39,175,1,175,0.0373327576669753,0.000972185167729856,1.52248399143598,1.55981674910295
WGN15D40,176,1,176,0.0269943957632891,0.000939281045764646,1.52248399143598,1.54947838719927
WGN15D42,177,1,177,0.010831628692234,0.000863373851899031,1.52248399143598,1.53331562012821
WGN15D43,178,1,178,0.0159591212616058,0.000924544180114113,1.52248399143598,1.53844311269759
WGN15D44,179,1,179,0.00761768229090574,0.000948288500684801,1.52248399143598,1.53010167372689
WGN15D45,180,1,180,0.00454157724038552,0.000916217893458754,1.52248399143598,1.52702556867636
WGN15D47,181,1,181,0.0290946409990118,0.000912593029484197,1.52248399143598,1.55157863243499
WGN15D51,182,1,182,0.00694096417057007,0.0009317714537338,1.52248399143598,1.52942495560655
WGN15D55,183,1,183,0.0345775303627677,0.00094326590767433,1.52248399143598,1.55706152179875
WGN15D59,184,1,184,-0.00329307065219893,0.000965974598505446,1.52248399143598,1.51919092078378
WGN15D60,185,1,185,0.0225603645439908,0.000743464720205255,1.52248399143598,1.54504435597997
WGN15D61,186,1,186,-0.00596893857157532,0.000964344142284182,1.52248399143598,1.5165150528644
WGN15D62,187,1,187,0.0184388672094944,0.000891389881193831,1.52248399143598,1.54092285864547
WGN15D63,188,1,188,0.0108202804168734,0.00094941268903809,1.52248399143598,1.53330427185285
WGN15D64,189,1,189,-0.0183270467480076,0.000950374106485,1.52248399143598,1.50415694468797
WGN15D65,190,1,190,0.0428403101360178,0.000921592800184102,1.52248399143598,1.565324301572
WGN26C01,191,1,191,-0.0141596682329621,0.00082646354089376,1.52248399143598,1.50832432320302
WGN26C02,192,1,192,-0.00563938934858282,0.000948247804970326,1.52248399143598,1.5168446020874
WGN26C03,193,1,193,-0.027050370881608,0.000888419811616349,1.52248399143598,1.49543362055437
WGN26C04,194,1,194,-0.0160668328747702,0.00088367025004013,1.52248399143598,1.50641715856121
WGN26C05,195,1,195,0.00698195814217997,0.00094000322476573,1.52248399143598,1.52946594957816
WGN26C06,196,1,196,-0.0110377827178684,0.000722100117903427,1.52248399143598,1.51144620871811
WGN26C07,197,1,197,-0.0114781078765918,0.00091676753001272,1.52248399143598,1.51100588355939
WGN26C08,198,1,198,-0.0129476573489141,0.000917065540093927,1.52248399143598,1.50953633408707
WGN26C09,199,1,199,-0.010090302439511,0.000883216614415489,1.52248399143598,1.51239368899647
WGN26C10,200,1,200,-0.0204016221657717,0.000884913714670954,1.52248399143598,1.50208236927021
WGN26C11,201,1,201,-0.011815790633905,0.00087058650487625,1.52248399143598,1.51066820080207
WGN26C12,202,1,202,0.00457322403507608,0.000889156927293571,1.52248399143598,1.52705721547106
WGN26C13,203,1,203,0.019846560671397,0.000870372177664146,1.52248399143598,1.54233055210738
WGN26C14,204,1,204,0.0276600425511796,0.000913032189299865,1.52248399143598,1.55014403398716
WGN26C16,205,1,205,-0.015296583156657,0.000865271970833649,1.52248399143598,1.50718740827932
WGN26C18,206,1,206,-0.0192114519582073,0.000907627627583239,1.52248399143598,1.50327253947777
WGN26C20,207,1,207,-0.0076803199350886,0.000898904663410603,1.52248399143598,1.51480367150089
WGN26C21,208,1,208,0.000617336719480535,0.000936835845540501,1.52248399143598,1.52310132815546
WGN26C22,209,1,209,-0.0182692278807342,0.000919447479025342,1.52248399143598,1.50421476355525
WGN26C23,210,1,210,0.0154961690404879,0.000903738099095626,1.52248399143598,1.53798016047647
WGN26C24,211,1,211,-0.00457593696527127,0.000919038684861134,1.52248399143598,1.51790805447071
WGN26C25,212,1,212,-0.00863355363792891,0.000924059602863018,1.52248399143598,1.51385043779805
WGN26C26,213,1,213,-0.00818198460956706,0.000928142361419346,1.52248399143598,1.51430200682641
WGN26C27,214,1,214,-0.0133102121538155,0.000940512826061379,1.52248399143598,1.50917377928216
WGN26C28,215,1,215,0.00851754807564132,0.00085621932784071,1.52248399143598,1.53100153951162
WGN26C29,216,1,216,0.000697140726526221,0.000870712165984122,1.52248399143598,1.52318113216251
WGN26C33,217,1,217,-0.0183769460608471,0.000881535405151446,1.52248399143598,1.50410704537513
WGN26C34,218,1,218,0.020430755836492,0.000910967688508363,1.52248399143598,1.54291474727247
WGN26C35,219,1,219,-0.0360605354785485,0.000922150940414062,1.52248399143598,1.48642345595743
WGN26C36,220,1,220,0.0131796408331036,0.000955319073349414,1.52248399143598,1.53566363226908
WGN26C37,221,1,221,0.00408155309946511,0.000925293894220725,1.52248399143598,1.52656554453544
WGN26C38,222,1,222,-0.0346133841242115,0.000918807502724195,1.52248399143598,1.48787060731177
WGN26C39,223,1,223,0.0102096715921377,0.000843346700264071,1.52248399143598,1.53269366302812
WGN26C40,224,1,224,-0.0233461128735102,0.000866158583141574,1.52248399143598,1.49913787856247
WGN26C41,225,1,225,-0.015673721785966,0.000939793168650413,1.52248399143598,1.50681026965001
WGN26C42,226,1,226,0.029264139309515,0.000949375070905468,1.52248399143598,1.55174813074549
WGN26C43,227,1,227,0.00634498948153651,0.000939532569846939,1.52248399143598,1.52882898091752
WGN26C44,228,1,228,-0.0073237035416922,0.000886918376311555,1.52248399143598,1.51516028789429
WGN26C45,229,1,229,-0.000504251844054207,0.000903102162442373,1.52248399143598,1.52197973959193
WGN26C46,230,1,230,-0.00446787063652284,0.000880859624307562,1.52248399143598,1.51801612079946
WGN26C47,231,1,231,-0.0219962672301125,0.000908602535015886,1.52248399143598,1.50048772420587
WGN26C48,232,1,232,-0.0355024423904054,0.000882091441814017,1.52248399143598,1.48698154904557
WGN26C49,233,1,233,-0.0438426386164586,0.00085406219254312,1.52248399143598,1.47864135281952
WGN26C50,234,1,234,-0.00509697410151939,0.000914890983584084,1.52248399143598,1.51738701733446
WGN26C51,235,1,235,-0.0696932961086015,0.000922909762312893,1.52248399143598,1.45279069532738
WGN26C52,236,1,236,0.0101632024975289,0.000947512409671805,1.52248399143598,1.53264719393351
WGN26C53,237,1,237,-0.0292757439694538,0.000882775031805843,1.52248399143598,1.49320824746653
WGN26C55,238,1,238,-0.0216480481958957,0.000888894861647375,1.52248399143598,1.50083594324008
WGN26C56,239,1,239,-0.00840389595607413,0.00089398590623477,1.52248399143598,1.51408009547991
WGN26C57,240,1,240,0.0179211659002941,0.000892132867118916,1.52248399143598,1.54040515733627
WGN26C58,241,1,241,-0.0208424316496872,0.000919117501233859,1.52248399143598,1.50164155978629
WGN26C60,242,1,242,0.00919149207181486,0.000962771247834827,1.52248399143598,1.53167548350779
WGN26C61,243,1,243,-0.0240396663334502,0.00088468571350652,1.52248399143598,1.49844432510253
WGN26C62,244,1,244,-0.0411286053735122,0.000907373626544531,1.52248399143598,1.48135538606247
WGN26C63,245,1,245,0.0360278235358575,0.000909123145129881,1.52248399143598,1.55851181497184
WGN26C64,246,1,246,-0.0122643832636263,0.000911788872919458,1.52248399143598,1.51021960817235
WGN26C65,247,1,247,0.00214401755544507,0.000892432184500067,1.52248399143598,1.52462800899142
WGN26D02,248,1,248,-0.0107238927024377,0.000948003536121072,1.52248399143598,1.51176009873354
WGN26D03,249,1,249,-0.0151090405954836,0.000912933378828557,1.52248399143598,1.5073749508405
WGN26D04,250,1,250,0.000377321381512635,0.000927768947324004,1.52248399143598,1.52286131281749
WGN26D06,251,1,251,-0.00270419985732829,0.000916659601873686,1.52248399143598,1.51977979157865
WGN26D07,252,1,252,0.00614597724368279,0.000910754172396764,1.52248399143598,1.52862996867966
WGN26D09,253,1,253,-0.00589427794560352,0.000885551837886615,1.52248399143598,1.51658971349038
