Taxa,Group,RefInf,ID,BLUP,PEV,BLUE,Prediction
WGN26D10,254,1,254,-0.00506828274311753,0.000915560986915642,1.52248399143598,1.51741570869286
WGN26D11,255,1,255,-0.000430524538320762,0.0010331553662232,1.52248399143598,1.52205346689766
WGN26D12,256,1,256,-0.0220485103049304,0.000945563089706413,1.52248399143598,1.50043548113105
WGN26D14,257,1,257,0.00146379425904745,0.000919196236565977,1.52248399143598,1.52394778569503
WGN26D15,258,1,258,-0.0222825601782052,0.000920505886043915,1.52248399143598,1.50020143125777
WGN26D17,259,1,259,-0.0137216713209295,0.000931762960302315,1.52248399143598,1.50876232011505
WGN26D18,260,1,260,-0.00516963884123043,0.000950247321152136,1.52248399143598,1.51731435259475
WGN26D19,261,1,261,-0.00487720774527026,0.000910676940770601,1.52248399143598,1.51760678369071
WGN26D20,262,1,262,-0.00152641619092692,0.000947720678430267,1.52248399143598,1.52095757524505
WGN26D21,263,1,263,0.00686904178972316,0.000874165132120316,1.52248399143598,1.5293530332257
WGN26D22,264,1,264,-0.0203556099629282,0.000902602562927305,1.52248399143598,1.50212838147305
WGN26D23,265,1,265,0.0144738259219566,0.000982227894647313,1.52248399143598,1.53695781735794
WGN26D25,266,1,266,-0.023069682461167,0.000908922616076807,1.52248399143598,1.49941430897481
WGN26D26,267,1,267,0.0211147293844543,0.000895184860880967,1.52248399143598,1.54359872082043
WGN26D27,268,1,268,0.00106116547220825,0.000938124913483851,1.52248399143598,1.52354515690819
WGN26D28,269,1,269,-0.0281570988315485,0.00087067393008657,1.52248399143598,1.49432689260443
WGN26D29,270,1,270,-0.00427597359820473,0.000935446889004731,1.52248399143598,1.51820801783777
WGN26D30,271,1,271,-0.013253871007992,0.000913282918260043,1.52248399143598,1.50923012042799
WGN26D31,272,1,272,0.0012839390412859,0.000879832771365595,1.52248399143598,1.52376793047727
WGN26D32,273,1,273,0.00678015419438155,0.000894191180010777,1.52248399143598,1.52926414563036
WGN26D33,274,1,274,0.000601151119007179,0.000884118332238829,1.52248399143598,1.52308514255499
WGN26D34,275,1,275,-0.022517067878256,0.000915968359289945,1.52248399143598,1.49996692355772
WGN26D36,276,1,276,-0.00342713577844324,0.000990053581720877,1.52248399143598,1.51905685565754
WGN26D37,277,1,277,-0.00431257326478558,0.000901390643034305,1.52248399143598,1.51817141817119
WGN26D39,278,1,278,-0.0277441388932979,0.000951708839404874,1.52248399143598,1.49473985254268
WGN26D40,279,1,279,-0.0149322616527135,0.000912069600096662,1.52248399143598,1.50755172978327
WGN26D41,280,1,280,0.0324990427820593,0.000888534012519301,1.52248399143598,1.55498303421804
WGN26D43,281,1,281,0.00188585422434918,0.000882363891013788,1.52248399143598,1.52436984566033
WGN26D44,282,1,282,-0.0337993658360383,0.000887280308110379,1.52248399143598,1.48868462559994
WGN26D45,283,1,283,0.000286600867592589,0.000931488402422613,1.52248399143598,1.52277059230357
WGN26D46,284,1,284,-0.000764664458500021,0.000939393902876054,1.52248399143598,1.52171932697748
WGN26D47,285,1,285,0.0280539573647152,0.000891804906570244,1.52248399143598,1.55053794880069
WGN26D48,286,1,286,-0.00331450593138065,0.000912928582010768,1.52248399143598,1.5191694855046
WGN26D49,287,1,287,0.0135358824203213,0.000866780024879649,1.52248399143598,1.5360198738563
WGN26D50,288,1,288,-0.00792788759909133,0.000926344491705347,1.52248399143598,1.51455610383689
WGN26D52,289,1,289,0.0129636957497042,0.000864986163399375,1.52248399143598,1.53544768718568
WGN26D53,290,1,290,-0.011092849636396,0.000917074191799753,1.52248399143598,1.51139114179958
WGN26D54,291,1,291,-0.0125833152770982,0.00091051202619306,1.52248399143598,1.50990067615888
WGN26D56,292,1,292,-0.0353954054609826,0.0009440729329569,1.52248399143598,1.487088585975
WGN26D57,293,1,293,0.00328656811530662,0.000918825232763173,1.52248399143598,1.52577055955129
WGN26D59,294,1,294,0.0195699403353289,0.000887586768064283,1.52248399143598,1.54205393177131
WGN26D61,295,1,295,-0.0219754359046054,0.000950256638759843,1.52248399143598,1.50050855553137
WGN26D63,296,1,296,-0.0300499932021447,0.00092984384295843,1.52248399143598,1.49243399823383
WGN26D64,297,1,297,0.00670859509238997,0.000946748124295627,1.52248399143598,1.52919258652837
WGN26D65,298,1,298,-0.0058127139014505,0.000905477171666653,1.52248399143598,1.51667127753453
WGN36C01,299,1,299,-0.00393265561132148,0.00090644211625442,1.52248399143598,1.51855133582466
WGN36C03,300,1,300,0.0171190546776989,0.000910780291950087,1.52248399143598,1.53960304611368
WGN36C04,301,1,301,0.0316675405509346,0.000831545646577742,1.52248399143598,1.55415153198691
WGN36C05,302,1,302,-0.0124081974679979,0.000894568685175708,1.52248399143598,1.51007579396798
WGN36C06,303,1,303,0.0150111931352887,0.000845241716564144,1.52248399143598,1.53749518457127
WGN36C07,304,1,304,-0.0042888772246194,0.000857704564041564,1.52248399143598,1.51819511421136
WGN36C08,305,1,305,0.00158038316534805,0.00088259783658653,1.52248399143598,1.52406437460133
WGN36C09,306,1,306,-0.0226708587147105,0.000905833456408398,1.52248399143598,1.49981313272127
WGN36C10,307,1,307,-0.0359023370939915,0.000875702981480357,1.52248399143598,1.48658165434199
WGN36C11,308,1,308,-0.0204359866397548,0.000884010467047723,1.52248399143598,1.50204800479622
WGN36C12,309,1,309,0.0288192072179225,0.000898953988042886,1.52248399143598,1.5513031986539
WGN36C16,310,1,310,0.0083804149942177,0.000884341742605203,1.52248399143598,1.5308644064302
WGN36C17,311,1,311,0.0272317102480909,0.000874984221694766,1.52248399143598,1.54971570168407
WGN36C18,312,1,312,0.00838856938924104,0.000904026063295959,1.52248399143598,1.53087256082522
WGN36C19,313,1,313,0.0382991075524115,0.000924514031061695,1.52248399143598,1.56078309898839
WGN36C20,314,1,314,0.00333337166289551,0.000903467511648678,1.52248399143598,1.52581736309887
WGN36C21,315,1,315,0.000748233680491834,0.000891921205495704,1.52248399143598,1.52323222511647
WGN36C22,316,1,316,0.0353577743044626,0.00089746322471723,1.52248399143598,1.55784176574044
WGN36C23,317,1,317,-0.0188475684802299,0.000910139333673482,1.52248399143598,1.50363642295575
WGN36C24,318,1,318,0.00967286180757089,0.00087476861042051,1.52248399143598,1.53215685324355
WGN36C25,319,1,319,0.000410912156279063,0.000835115116689113,1.52248399143598,1.52289490359226
WGN36C26,320,1,320,0.0166461248635486,0.000869680947424722,1.52248399143598,1.53913011629953
WGN36C28,321,1,321,0.00398181623742945,0.000936614129237559,1.52248399143598,1.52646580767341
WGN36C29,322,1,322,0.00531032010268977,0.000919815551477991,1.52248399143598,1.52779431153867
WGN36C30,323,1,323,-0.00788858925339044,0.000888331095756809,1.52248399143598,1.51459540218259
WGN36C33,324,1,324,0.0298893667523222,0.000898719358291586,1.52248399143598,1.5523733581883
WGN36C35,325,1,325,0.0166394815297218,0.00089296770088933,1.52248399143598,1.5391234729657
WGN36C36,326,1,326,0.005474022879946,0.000879213945634509,1.52248399143598,1.52795801431593
WGN36C39,327,1,327,0.0168888958807969,0.000861447371073385,1.52248399143598,1.53937288731678
WGN36C40,328,1,328,-0.00256482916758156,0.000920916177857005,1.52248399143598,1.5199191622684
WGN36C41,329,1,329,0.0609539991645297,0.000858578880661155,1.52248399143598,1.58343799060051
WGN36C42,330,1,330,0.00509640635334138,0.000893516831132828,1.52248399143598,1.52758039778932
WGN36C43,331,1,331,-0.0154975347975416,0.000884451531354319,1.52248399143598,1.50698645663844
WGN36C45,332,1,332,0.00962044151680798,0.000828995419903749,1.52248399143598,1.53210443295279
WGN36C48,333,1,333,-0.00238577637912506,0.000835715694851201,1.52248399143598,1.52009821505685
WGN36C49,334,1,334,-0.0116664338657638,0.000871769004453628,1.52248399143598,1.51081755757022
WGN36C53,335,1,335,-0.00345075592211912,0.0008551130732497,1.52248399143598,1.51903323551386
WGN36C55,336,1,336,0.0149671232890051,0.000874136323693671,1.52248399143598,1.53745111472498
WGN36C59,337,1,337,0.0184810940448515,0.000913642805870137,1.52248399143598,1.54096508548083
WGN36C61,338,1,338,-0.0140557352282507,0.000901236418109568,1.52248399143598,1.50842825620773
WGN36C62,339,1,339,0.0179596965948635,0.000857285008154815,1.52248399143598,1.54044368803084
WGN36C63,340,1,340,0.0243839310498126,0.000864470230829934,1.52248399143598,1.54686792248579
WGN36C64,341,1,341,0.0135390847263573,0.000861753495515844,1.52248399143598,1.53602307616234
WGN36C65,342,1,342,0.00999008884518365,0.000891983363058775,1.52248399143598,1.53247408028116
WGN36D01,343,1,343,0.0428035334437292,0.000879780380655935,1.52248399143598,1.56528752487971
WGN36D02,344,1,344,0.00999896880162827,0.000875191197779215,1.52248399143598,1.53248296023761
WGN36D03,345,1,345,0.0200153669274022,0.000901874935706076,1.52248399143598,1.54249935836338
WGN36D04,346,1,346,0.0124352944406219,0.000878400716435778,1.52248399143598,1.5349192858766
WGN36D05,347,1,347,0.0283187177039508,0.00084894974716055,1.52248399143598,1.55080270913993
WGN36D06,348,1,348,-0.0241974501976639,0.000942112481682204,1.52248399143598,1.49828654123832
WGN36D07,349,1,349,0.0064662943135859,0.00088879071909707,1.52248399143598,1.52895028574957
WGN36D08,350,1,350,0.0306828555934201,0.000918598187762965,1.52248399143598,1.5531668470294
WGN36D09,351,1,351,0.0283898322624761,0.000864247165570328,1.52248399143598,1.55087382369846
WGN36D10,352,1,352,0.00981672564258804,0.000887637552580668,1.52248399143598,1.53230071707857
WGN36D11,353,1,353,0.0118360139510624,0.000922331961776687,1.52248399143598,1.53432000538704
WGN36D12,354,1,354,0.0243571008811705,0.000840721435757416,1.52248399143598,1.54684109231715
WGN36D13,355,1,355,0.0152988725402523,0.000851108681944845,1.52248399143598,1.53778286397623
WGN36D14,356,1,356,-0.0162813567830484,0.000896065575631043,1.52248399143598,1.50620263465293
WGN36D15,357,1,357,-0.0149871781520672,0.00087644218778162,1.52248399143598,1.50749681328391
WGN36D17,358,1,358,-0.0269317898747337,0.000870104859085673,1.52248399143598,1.49555220156125
WGN36D18,359,1,359,-0.0141061734231434,0.000876002159155315,1.52248399143598,1.50837781801284
WGN36D19,360,1,360,0.00946104056320369,0.000878554195788333,1.52248399143598,1.53194503199918
WGN36D20,361,1,361,0.0150057802044514,0.000885097130677129,1.52248399143598,1.53748977164043
WGN36D21,362,1,362,0.0174517362888812,0.000872838199524224,1.52248399143598,1.53993572772486
WGN36D22,363,1,363,-0.00609420532008351,0.000924329176595392,1.52248399143598,1.5163897861159
WGN36D23,364,1,364,0.0230166019591596,0.000846246497086569,1.52248399143598,1.54550059339514
WGN36D24,365,1,365,-0.00162545618157085,0.00088010245718919,1.52248399143598,1.52085853525441
WGN36D26,366,1,366,0.00311364917020839,0.00094642408143642,1.52248399143598,1.52559764060619
WGN36D27,367,1,367,0.0107176922053033,0.000879333611479348,1.52248399143598,1.53320168364128
WGN36D28,368,1,368,-0.0119506888031955,0.00092725350160284,1.52248399143598,1.51053330263278
WGN36D29,369,1,369,0.0144789953870738,0.000900960739374546,1.52248399143598,1.53696298682305
WGN36D31,370,1,370,-0.000653742646158733,0.000845905030382126,1.52248399143598,1.52183024878982
WGN36D32,371,1,371,0.00637119630422323,0.000876632403366802,1.52248399143598,1.5288551877402
WGN36D33,372,1,372,0.00760911964056974,0.000930990206872822,1.52248399143598,1.53009311107655
WGN36D34,373,1,373,0.0202037854554474,0.000920751566888801,1.52248399143598,1.54268777689143
WGN36D35,374,1,374,0.0176515366357549,0.000945389142800601,1.52248399143598,1.54013552807173
WGN36D36,375,1,375,0.00925062113310724,0.000943671176923211,1.52248399143598,1.53173461256909
WGN36D37,376,1,376,0.00521536591672621,0.000936307371022662,1.52248399143598,1.52769935735271
WGN36D38,377,1,377,0.0276164159196666,0.00095968217501816,1.52248399143598,1.55010040735565
WGN36D39,378,1,378,0.0109995947727066,0.00101812648764643,1.52248399143598,1.53348358620869
WGN36D41,379,1,379,0.00945592058238393,0.000890189551192896,1.52248399143598,1.53193991201836
WGN36D42,380,1,380,-0.0197649676092065,0.000944720614727577,1.52248399143598,1.50271902382677
WGN36D43,381,1,381,0.0278308476502514,0.000934287198246646,1.52248399143598,1.55031483908623
WGN36D44,382,1,382,-0.00768131783398044,0.000940680025453077,1.52248399143598,1.514802673602
WGN36D45,383,1,383,0.0120558213403236,0.00100460869437573,1.52248399143598,1.5345398127763
WGN36D46,384,1,384,-0.0123529610374555,0.000917022410220588,1.52248399143598,1.51013103039852
WGN36D47,385,1,385,0.0204815228444689,0.000960441880940107,1.52248399143598,1.54296551428045
WGN36D48,386,1,386,-0.00210790174755074,0.000857636341562982,1.52248399143598,1.52037608968843
WGN36D49,387,1,387,-0.00875239042106352,0.000919652563552859,1.52248399143598,1.51373160101492
WGN36D50,388,1,388,0.0237729165164967,0.000906292706542439,1.52248399143598,1.54625690795248
WGN36D51,389,1,389,0.0221353418092818,0.000903941368450628,1.52248399143598,1.54461933324526
WGN36D52,390,1,390,-0.00747926246729961,0.000907572407333428,1.52248399143598,1.51500472896868
WGN36D53,391,1,391,0.0104729880427271,0.000939040965705448,1.52248399143598,1.53295697947871
WGN36D55,392,1,392,0.021629190257977,0.000931852724234117,1.52248399143598,1.54411318169396
WGN36D56,393,1,393,-0.0115153499067948,0.00102131918906931,1.52248399143598,1.51096864152918
WGN36D58,394,1,394,0.0276273113960651,0.000887109791060471,1.52248399143598,1.55011130283204
WGN36D59,395,1,395,-0.00858467394861346,0.000945943115508318,1.52248399143598,1.51389931748737
WGN36D60,396,1,396,0.00684913717719955,0.000883869212479154,1.52248399143598,1.52933312861318
WGN36D61,397,1,397,0.00812210445320478,0.000920728619093553,1.52248399143598,1.53060609588918
WGN36D62,398,1,398,-0.000478954652066168,0.000974601556274073,1.52248399143598,1.52200503678391
WGN36D63,399,1,399,-0.0122727603596663,0.000883610032036998,1.52248399143598,1.51021123107631
WGN36D64,400,1,400,-0.00906581049271742,0.000905288478589435,1.52248399143598,1.51341818094326
WGN36D65,401,1,401,0.0270470741911135,0.00092539105754782,1.52248399143598,1.54953106562709
WGN38C01,402,1,402,0.0340270380583643,0.00088368646936,1.52248399143598,1.55651102949434
WGN38C02,403,1,403,-0.0320830934048643,0.000980353107235936,1.52248399143598,1.49040089803111
WGN38C03,404,1,404,0.00218592438103792,0.00097888127239035,1.52248399143598,1.52466991581702
WGN38C04,405,1,405,0.00059326049464192,0.000923517129183208,1.52248399143598,1.52307725193062
WGN38C06,406,1,406,0.00262572074698214,0.000949226778721855,1.52248399143598,1.52510971218296
WGN38C10,407,1,407,0.024519159372937,0.00090974213608575,1.52248399143598,1.54700315080892
WGN38C12,408,1,408,-0.0709712491820265,0.000912429649382936,1.52248399143598,1.45151274225395
WGN38C14,409,1,409,0.00758751530310176,0.000962365994471651,1.52248399143598,1.53007150673908
WGN38C15,410,1,410,0.0143116935842619,0.000892490357670182,1.52248399143598,1.53679568502024
WGN38C17,411,1,411,-0.000390459538489728,0.000905879648371009,1.52248399143598,1.52209353189749
WGN38C18,412,1,412,-0.0157894750696432,0.000916516601477058,1.52248399143598,1.50669451636634
WGN38C19,413,1,413,-0.00946311529676826,0.000974626269400156,1.52248399143598,1.51302087613921
WGN38C21,414,1,414,-0.0138765981712125,0.000856510499709667,1.52248399143598,1.50860739326477
WGN38C23,415,1,415,-0.00879424249883795,0.000878063772761088,1.52248399143598,1.51368974893714
WGN38C24,416,1,416,-0.00293517695906055,0.000900336472446699,1.52248399143598,1.51954881447692
WGN38C25,417,1,417,-0.0106626402899511,0.000970710222610536,1.52248399143598,1.51182135114603
WGN38C26,418,1,418,0.0031136495001225,0.000934602593075965,1.52248399143598,1.5255976409361
WGN38C27,419,1,419,-0.00530675621983265,0.000941812389852225,1.52248399143598,1.51717723521615
WGN38C28,420,1,420,0.0224296678480714,0.000886026108099619,1.52248399143598,1.54491365928405
WGN38C30,421,1,421,-0.0260464922396468,0.000868088021434474,1.52248399143598,1.49643749919633
WGN38C31,422,1,422,0.0158725807636914,0.000896747579405504,1.52248399143598,1.53835657219967
WGN38C32,423,1,423,0.0237896074867871,0.000978881656529604,1.52248399143598,1.54627359892277
WGN38C33,424,1,424,-0.0241910284645669,0.000942999467851818,1.52248399143598,1.49829296297141
WGN38C34,425,1,425,-0.00448504755643969,0.000855183096208857,1.52248399143598,1.51799894387954
WGN38C35,426,1,426,0.0103945984584735,0.000914974552789176,1.52248399143598,1.53287858989445
WGN38C37,427,1,427,-0.050659763889065,0.000932464334231257,1.52248399143598,1.47182422754691
WGN38C38,428,1,428,-0.00469559482113472,0.000880068165725934,1.52248399143598,1.51778839661484
WGN38C41,429,1,429,-0.00919470415480079,0.000882014010092795,1.52248399143598,1.51328928728118
WGN38C42,430,1,430,-0.0212066890391539,0.000951980374743873,1.52248399143598,1.50127730239683
WGN38C43,431,1,431,0.0292905793022822,0.000888885766487114,1.52248399143598,1.55177457073826
WGN38C45,432,1,432,0.010337480467889,0.000942854404927765,1.52248399143598,1.53282147190387
WGN38C46,433,1,433,0.0355197320237634,0.000950784497427689,1.52248399143598,1.55800372345974
WGN38C47,434,1,434,-0.0184882701820383,0.000878317221137016,1.52248399143598,1.50399572125394
WGN38C48,435,1,435,0.0188193818120788,0.000845908346209745,1.52248399143598,1.54130337324806
WGN38C49,436,1,436,0.0134932649683434,0.000938718318577609,1.52248399143598,1.53597725640432
WGN38C50,437,1,437,-0.0115473940796581,0.000921919779316874,1.52248399143598,1.51093659735632
WGN38C51,438,1,438,-0.00776750837577009,0.000908664647493467,1.52248399143598,1.51471648306021
WGN38C52,439,1,439,0.0100484199796046,0.000957326480302973,1.52248399143598,1.53253241141558
WGN38C53,440,1,440,0.00190218005298682,0.000859075255436998,1.52248399143598,1.52438617148897
WGN38C54,441,1,441,-0.0240850532914851,0.000914111544540018,1.52248399143598,1.49839893814449
WGN38C55,442,1,442,0.00471253900443022,0.000895620670039456,1.52248399143598,1.52719653044041
WGN38C56,443,1,443,-0.0216223992836312,0.000917829876837544,1.52248399143598,1.50086159215235
WGN38C57,444,1,444,-0.00995743903014409,0.000880609875875776,1.52248399143598,1.51252655240584
WGN38C58,445,1,445,-0.0122812393981808,0.000963703678436403,1.52248399143598,1.5102027520378
WGN38C59,446,1,446,-0.0108680913689154,0.000899608530970139,1.52248399143598,1.51161590006706
WGN38C60,447,1,447,-0.0194698766750212,0.000976557289973181,1.52248399143598,1.50301411476096
WGN38C61,448,1,448,-0.00517601003957446,0.000925739325491535,1.52248399143598,1.5173079813964
WGN38C63,449,1,449,-0.0217738420506549,0.000909330888898518,1.52248399143598,1.50071014938532
WGN38C64,450,1,450,-0.006782607017852,0.000889007646576598,1.52248399143598,1.51570138441813
WGN38C65,451,1,451,-0.00892854568639142,0.000873307442034769,1.52248399143598,1.51355544574959
WGN38C66,452,1,452,-0.00455168268940309,0.000911898063748869,1.52248399143598,1.51793230874658
WGN38C67,453,1,453,-0.00898698398639742,0.000948885470165193,1.52248399143598,1.51349700744958
WGN38C68,454,1,454,-0.00233096272393083,0.000884900060898346,1.52248399143598,1.52015302871205
WGN38C69,455,1,455,0.00703093851385808,0.000875827225873107,1.52248399143598,1.52951492994984
WGN38C71,456,1,456,-0.0148696592885238,0.000900628705773614,1.52248399143598,1.50761433214746
WGN38C72,457,1,457,-0.00775921250890462,0.000880432230241995,1.52248399143598,1.51472477892707
WGN38C73,458,1,458,-0.0630608074063596,0.000908431338843475,1.52248399143598,1.45942318402962
WGN38C75,459,1,459,-0.0193975935907954,0.000879098132009497,1.52248399143598,1.50308639784518
WGN38C76,460,1,460,-0.00640953112776187,0.000912517608003283,1.52248399143598,1.51607446030822
WGN38C78,461,1,461,-0.00647251049162022,0.000901060850257139,1.52248399143598,1.51601148094436
WGN38C80,462,1,462,-0.00464768268823889,0.000898977925868763,1.52248399143598,1.51783630874774
WGN38D02,463,1,463,0.0227720568327857,0.000901673921468571,1.52248399143598,1.54525604826877
WGN38D03,464,1,464,0.000847155020963273,0.000923859959811572,1.52248399143598,1.52333114645694
WGN38D04,465,1,465,-0.00882632179995328,0.000989170278324226,1.52248399143598,1.51365766963603
WGN38D05,466,1,466,-0.0116733471658228,0.000891511577181731,1.52248399143598,1.51081064427016
WGN38D06,467,1,467,-0.0242823521009833,0.000902578590386995,1.52248399143598,1.498201639335
WGN38D07,468,1,468,-0.00164362261515942,0.000946360264253554,1.52248399143598,1.52084036882082
WGN38D08,469,1,469,-0.00653398520881311,0.00100159248580195,1.52248399143598,1.51595000622717
WGN38D10,470,1,470,-0.03582679950558,0.000878045204548427,1.52248399143598,1.4866571919304
WGN38D11,471,1,471,0.0142991104999647,0.000917203551936441,1.52248399143598,1.53678310193594
WGN38D13,472,1,472,-0.00427039351816182,0.000920888668938242,1.52248399143598,1.51821359791782
WGN38D14,473,1,473,-0.014012459251652,0.000892173191485612,1.52248399143598,1.50847153218433
WGN38D15,474,1,474,0.0022284778661723,0.000944013594877913,1.52248399143598,1.52471246930215
WGN38D16,475,1,475,-0.0286302927971481,0.000981919959395114,1.52248399143598,1.49385369863883
WGN38D18,476,1,476,0.0261756501324055,0.000937718546288756,1.52248399143598,1.54865964156838
WGN38D19,477,1,477,-0.0235368849626329,0.000925629479862405,1.52248399143598,1.49894710647335
WGN38D20,478,1,478,-0.0222805548511081,0.000895058633109269,1.52248399143598,1.50020343658487
WGN38D21,479,1,479,0.00644499886770419,0.00096618578020768,1.52248399143598,1.52892899030368
WGN38D24,480,1,480,0.00435861271165252,0.000865680454745766,1.52248399143598,1.52684260414763
WGN38D25,481,1,481,-0.0184040982919431,0.000974939253398421,1.52248399143598,1.50407989314404
WGN38D26,482,1,482,0.0151633326017598,0.000940522902995898,1.52248399143598,1.53764732403774
WGN38D27,483,1,483,-0.0102295179386508,0.000912265646999618,1.52248399143598,1.51225447349733
WGN38D28,484,1,484,-0.00176791372751114,0.000899861831024605,1.52248399143598,1.52071607770847
WGN38D32,485,1,485,-0.00905053345766594,0.000978110937606071,1.52248399143598,1.51343345797831
WGN38D33,486,1,486,0.00173390366426957,0.00100639517981958,1.52248399143598,1.52421789510025
WGN38D34,487,1,487,-0.0479731950715165,0.00093344068518675,1.52248399143598,1.47451079636446
WGN38D35,488,1,488,-9.24920268903905e-05,0.000922840267647699,1.52248399143598,1.52239149940909
WGN39C01,489,1,489,0.0163699975692567,0.000999050868065276,1.52248399143598,1.53885398900524
WGN39C02,490,1,490,0.00576681452828303,0.00101083903852742,1.52248399143598,1.52825080596426
WGN39C03,491,1,491,0.00904314059937288,0.00101777628337284,1.52248399143598,1.53152713203535
WGN39C04,492,1,492,0.0192155387423235,0.000971249893084194,1.52248399143598,1.5416995301783
WGN39C05,493,1,493,-0.0165670192137097,0.00100218040699635,1.52248399143598,1.50591697222227
WGN39C08,494,1,494,-0.0206539219718919,0.000963070879686648,1.52248399143598,1.50183006946409
WGN39C09,495,1,495,-0.0050576207595569,0.000984286379468661,1.52248399143598,1.51742637067642
WGN39C10,496,1,496,-0.0245753286035724,0.00103853411516071,1.52248399143598,1.49790866283241
WGN39C11,497,1,497,-0.00669400729138562,0.00104214346771029,1.52248399143598,1.51578998414459
WGN39C13,498,1,498,0.018233439730653,0.00101599271048181,1.52248399143598,1.54071743116663
WGN39C15,499,1,499,-0.00412435997843425,0.00101138792967551,1.52248399143598,1.51835963145755
WGN39C16,500,1,500,0.0113468196887338,0.00101407776721783,1.52248399143598,1.53383081112471
WGN39C18,501,1,501,-0.0244174909793575,0.000999751933452586,1.52248399143598,1.49806650045662
WGN39C19,502,1,502,0.0161136819856702,0.00101609339822141,1.52248399143598,1.53859767342165
WGN39C20,503,1,503,0.0178810961339055,0.00100566780871899,1.52248399143598,1.54036508756988
