Taxa,Group,RefInf,ID,BLUP,PEV,BLUE,Prediction
WGN39C21,504,1,504,-0.0131738915971423,0.000986133953758515,1.52248399143598,1.50931009983884
WGN39C22,505,1,505,0.010533417779145,0.00101293827578099,1.52248399143598,1.53301740921512
WGN39C23,506,1,506,0.000865212364242963,0.00101151995203462,1.52248399143598,1.52334920380022
WGN39C24,507,1,507,-0.00380224321413354,0.00100676882162315,1.52248399143598,1.51868174822185
WGN39C25,508,1,508,0.020346398540687,0.0010317881332676,1.52248399143598,1.54283038997667
WGN39C26,509,1,509,0.00372967631932601,0.000991446158779622,1.52248399143598,1.52621366775531
WGN39C27,510,1,510,-0.00265705389929537,0.00104659959417955,1.52248399143598,1.51982693753668
WGN39C28,511,1,511,-0.0250038189756444,0.000975315579429936,1.52248399143598,1.49748017246034
WGN39C29,512,1,512,0.0123070187961379,0.000975140302216199,1.52248399143598,1.53479101023212
WGN39C31,513,1,513,-9.83428220585234e-05,0.000976071089076175,1.52248399143598,1.52238564861392
WGN39C32,514,1,514,-0.000984189565404321,0.000993174675582341,1.52248399143598,1.52149980187057
WGN39C33,515,1,515,-0.000765841994261189,0.00100215994889506,1.52248399143598,1.52171814944172
WGN39C34,516,1,516,0.00943826725941842,0.000961319169790917,1.52248399143598,1.5319222586954
WGN39C35,517,1,517,-0.0132397385683764,0.000988935835510828,1.52248399143598,1.5092442528676
WGN39C36,518,1,518,-0.00834463197227522,0.000983001136262371,1.52248399143598,1.5141393594637
WGN39C37,519,1,519,0.00349063642955988,0.000976923776056006,1.52248399143598,1.52597462786554
WGN39C38,520,1,520,-0.00889280146692237,0.000961848342090756,1.52248399143598,1.51359118996906
WGN39C40,521,1,521,0.00408719775800719,0.000969354134093689,1.52248399143598,1.52657118919399
WGN39C41,522,1,522,0.0146134453935748,0.00107271022572083,1.52248399143598,1.53709743682955
WGN39C43,523,1,523,-0.00574828849083578,0.000984696933654884,1.52248399143598,1.51673570294514
WGN39C48,524,1,524,0.0149474651676387,0.0010395707201042,1.52248399143598,1.53743145660362
WGN39C51,525,1,525,-0.00260799853314157,0.001011713180753,1.52248399143598,1.51987599290284
WGN39C54,526,1,526,-0.0014839814837021,0.000991524156040581,1.52248399143598,1.52100000995228
WGN39C55,527,1,527,-0.0111463563024375,0.00105424157825807,1.52248399143598,1.51133763513354
WGN39C56,528,1,528,0.000926097078826392,0.000997154698244795,1.52248399143598,1.52341008851481
WGN39C57,529,1,529,-0.00253068237511146,0.000973004586746218,1.52248399143598,1.51995330906087
WGN39C58,530,1,530,0.0160502150898227,0.000988538871422551,1.52248399143598,1.5385342065258
WGN39C59,531,1,531,0.0169370618406174,0.00098730917378383,1.52248399143598,1.5394210532766
WGN39C62,532,1,532,-0.0101117927744082,0.000992769505174397,1.52248399143598,1.51237219866157
WGN39C63,533,1,533,-0.0635760778277172,0.000946630029744918,1.52248399143598,1.45890791360826
WGN39D01,534,1,534,-0.013250982705586,0.00106162528113771,1.52248399143598,1.50923300873039
WGN39D02,535,1,535,-0.0319757428771459,0.00100403097396956,1.52248399143598,1.49050824855883
WGN39D03,536,1,536,-0.0186391627610437,0.00108649189389523,1.52248399143598,1.50384482867494
WGN39D04,537,1,537,-0.0659443755487124,0.00103314602851597,1.52248399143598,1.45653961588727
WGN39D06,538,1,538,-0.00332486219267615,0.00102861868609975,1.52248399143598,1.5191591292433
WGN39D08,539,1,539,-0.000510014614718552,0.00101224288468334,1.52248399143598,1.52197397682126
WGN39D09,540,1,540,-0.0314684372585873,0.00101356277284083,1.52248399143598,1.49101555417739
WGN39D12,541,1,541,-0.0120744989141497,0.00100274143627891,1.52248399143598,1.51040949252183
WGN39D13,542,1,542,-0.000239421840671884,0.00103649801017208,1.52248399143598,1.52224456959531
WGN39D15,543,1,543,-0.0346985803552438,0.00100636639512476,1.52248399143598,1.48778541108074
WGN39D16,544,1,544,-0.0134024600191242,0.00102531667873271,1.52248399143598,1.50908153141686
WGN39D17,545,1,545,-0.0271332206340979,0.0010034856704743,1.52248399143598,1.49535077080188
WGN39D18,546,1,546,-0.0236397137463158,0.00102578839741791,1.52248399143598,1.49884427768966
WGN39D20,547,1,547,0.0119019840427796,0.00100215640081115,1.52248399143598,1.53438597547876
WGN39D21,548,1,548,-0.0173645594800842,0.000989098657129948,1.52248399143598,1.5051194319559
WGN39D22,549,1,549,-0.020722016976794,0.00101842069556554,1.52248399143598,1.50176197445919
WGN39D25,550,1,550,0.00253507756403257,0.00101519688509856,1.52248399143598,1.52501906900001
WGN39D26,551,1,551,-0.0176028539946312,0.00100466425303844,1.52248399143598,1.50488113744135
WGN39D27,552,1,552,-0.0123662452528306,0.0010638406799622,1.52248399143598,1.51011774618315
WGN39D28,553,1,553,0.0329026977619635,0.00101184372583394,1.52248399143598,1.55538668919794
WGN39D29,554,1,554,0.011376151914216,0.00100679547143761,1.52248399143598,1.5338601433502
WGN39D30,555,1,555,-0.0330279210307149,0.00104249334752917,1.52248399143598,1.48945607040526
WGN39D32,556,1,556,-0.0142956005050455,0.000999280664641992,1.52248399143598,1.50818839093093
WGN39D33,557,1,557,-0.00157478963052992,0.00105189775969035,1.52248399143598,1.52090920180545
WGN39D34,558,1,558,-0.0240944881906065,0.00105322318555893,1.52248399143598,1.49838950324537
WGN39D35,559,1,559,-0.00626542641848538,0.00101430640981032,1.52248399143598,1.51621856501749
WGN39D36,560,1,560,0.00449424210780783,0.00102624429354052,1.52248399143598,1.52697823354379
WGN39D37,561,1,561,0.00102063397525657,0.000990188037228906,1.52248399143598,1.52350462541124
WGN39D38,562,1,562,0.00394787051965651,0.00101319027478983,1.52248399143598,1.52643186195564
WGN39D39,563,1,563,0.0126715676745562,0.00102903716694339,1.52248399143598,1.53515555911054
WGN39D40,564,1,564,-0.00470819556331912,0.00106979299467577,1.52248399143598,1.51777579587266
WGN39D41,565,1,565,0.0255360600853955,0.000958722929518685,1.52248399143598,1.54802005152137
WGN39D42,566,1,566,0.00220218041871555,0.00099519675721095,1.52248399143598,1.52468617185469
WGN39D43,567,1,567,0.000434412861528488,0.00105183640270319,1.52248399143598,1.52291840429751
WGN39D45,568,1,568,-0.0194517231476366,0.00103560014417476,1.52248399143598,1.50303226828834
WGN39D47,569,1,569,-0.0267327794770029,0.00109530545029948,1.52248399143598,1.49575121195898
WGN39D48,570,1,570,0.000218587255339923,0.000997709895754563,1.52248399143598,1.52270257869132
WGN39D49,571,1,571,-0.00850517752043063,0.000981963678813911,1.52248399143598,1.51397881391555
WGN39D51,572,1,572,0.000136292908635277,0.0010133507225695,1.52248399143598,1.52262028434461
WGN39D52,573,1,573,0.00179043999302098,0.00098383685785551,1.52248399143598,1.524274431429
WGN39D53,574,1,574,0.0112025266607101,0.00101342106803107,1.52248399143598,1.53368651809669
WGN39D54,575,1,575,-0.00250173442060462,0.000992739768384618,1.52248399143598,1.51998225701537
WGN39D55,576,1,576,0.0181616223995552,0.00100917905003001,1.52248399143598,1.54064561383553
WGN39D56,577,1,577,-0.00979500278702174,0.00102979335193582,1.52248399143598,1.51268898864896
WGN39D58,578,1,578,0.00591204536694397,0.00106242652957438,1.52248399143598,1.52839603680292
WGN39D59,579,1,579,-0.0109405396220394,0.000995196955075931,1.52248399143598,1.51154345181394
WGN39D61,580,1,580,-0.00665388219930032,0.00101963116649643,1.52248399143598,1.51583010923668
WGN39D62,581,1,581,0.00190770213962241,0.00101709951964856,1.52248399143598,1.5243916935756
WGN39D65,582,1,582,0.0214776028311429,0.00103159977821442,1.52248399143598,1.54396159426712
WGN45C01,583,1,583,-0.0119942089255201,0.000905397989375645,1.52248399143598,1.51048978251046
WGN45C03,584,1,584,0.00655299775946227,0.000892965963629033,1.52248399143598,1.52903698919544
WGN45C04,585,1,585,0.0156388793885173,0.000961063862572646,1.52248399143598,1.5381228708245
WGN45C05,586,1,586,0.0105456027249856,0.000891957929536631,1.52248399143598,1.53302959416096
WGN45C06,587,1,587,0.00275412911258587,0.000986026662654631,1.52248399143598,1.52523812054857
WGN45C07,588,1,588,0.0148582876683351,0.000963087877282651,1.52248399143598,1.53734227910431
WGN45C08,589,1,589,0.0147666383155181,0.000926183816776418,1.52248399143598,1.5372506297515
WGN45C09,590,1,590,0.0278644176297499,0.000909270492813887,1.52248399143598,1.55034840906573
WGN45C10,591,1,591,0.0178684059779149,0.000920113134158903,1.52248399143598,1.54035239741389
WGN45C12,592,1,592,-0.000318756597033214,0.000935538552627088,1.52248399143598,1.52216523483895
WGN45C13,593,1,593,0.0102617702282778,0.000884979930883633,1.52248399143598,1.53274576166426
WGN45C15,594,1,594,-0.063578871892021,0.000968750590175324,1.52248399143598,1.45890511954396
WGN45C16,595,1,595,0.0221048997521636,0.000938860492493303,1.52248399143598,1.54458889118814
WGN45C18,596,1,596,0.00975188978038898,0.000910353368323318,1.52248399143598,1.53223588121637
WGN45C19,597,1,597,-0.00399643436605323,0.000918994020601208,1.52248399143598,1.51848755706993
WGN45C21,598,1,598,0.0165695323919081,0.000928770558700863,1.52248399143598,1.53905352382789
WGN45C22,599,1,599,0.0135692990405696,0.000986007890593996,1.52248399143598,1.53605329047655
WGN45C23,600,1,600,-0.0268322798750615,0.000928855695806113,1.52248399143598,1.49565171156092
WGN45C24,601,1,601,0.0106415483873709,0.000866189259171479,1.52248399143598,1.53312553982335
WGN45C25,602,1,602,-0.0145327364005935,0.000921677148573348,1.52248399143598,1.50795125503539
WGN45C27,603,1,603,-0.0152605407269716,0.000976803405811527,1.52248399143598,1.50722345070901
WGN45C28,604,1,604,0.0134493961121025,0.000983499232881068,1.52248399143598,1.53593338754808
WGN45C29,605,1,605,0.0385190836954058,0.000960884921038869,1.52248399143598,1.56100307513139
WGN45C30,606,1,606,0.0330282902154819,0.000897720381680879,1.52248399143598,1.55551228165146
WGN45C31,607,1,607,0.00298839354748373,0.000933369566410584,1.52248399143598,1.52547238498346
WGN45C33,608,1,608,-0.00777442474753572,0.00094691632668062,1.52248399143598,1.51470956668844
WGN45C34,609,1,609,-0.0140703651319023,0.000984991265675093,1.52248399143598,1.50841362630408
WGN45C35,610,1,610,0.00689180772268226,0.000895704297525981,1.52248399143598,1.52937579915866
WGN45C37,611,1,611,0.0172145200193237,0.000960700357349229,1.52248399143598,1.5396985114553
WGN45C38,612,1,612,-0.01619928726702,0.000910214518280741,1.52248399143598,1.50628470416896
WGN45C39,613,1,613,0.00605041304774457,0.000953176130915158,1.52248399143598,1.52853440448372
WGN45C41,614,1,614,0.00782812011028861,0.000929140209775852,1.52248399143598,1.53031211154627
WGN45C43,615,1,615,0.0159871362969287,0.000957560716361898,1.52248399143598,1.53847112773291
WGN45C44,616,1,616,-0.0138197910384913,0.000929548899802606,1.52248399143598,1.50866420039749
WGN45C45,617,1,617,-0.0148942456190154,0.000938484786372701,1.52248399143598,1.50758974581696
WGN45C47,618,1,618,0.0245462350161581,0.000861606810896694,1.52248399143598,1.54703022645214
WGN45C48,619,1,619,-0.0695668902873406,0.000907673303413846,1.52248399143598,1.45291710114864
WGN45C50,620,1,620,-0.0108349948322841,0.000900433145023928,1.52248399143598,1.5116489966037
WGN45C51,621,1,621,-0.0018428772253737,0.000908353133480578,1.52248399143598,1.52064111421061
WGN45C52,622,1,622,0.0284969201173118,0.00091742917463871,1.52248399143598,1.55098091155329
WGN45C54,623,1,623,-0.0142528845106148,0.000907917161437672,1.52248399143598,1.50823110692536
WGN45C55,624,1,624,0.00452192967498406,0.000960469750953831,1.52248399143598,1.52700592111096
WGN45C56,625,1,625,0.0057131378107711,0.000902712134527461,1.52248399143598,1.52819712924675
WGN45C57,626,1,626,-0.0462903741970543,0.000932631542212409,1.52248399143598,1.47619361723893
WGN45C59,627,1,627,-0.0272540749149891,0.000926132362679715,1.52248399143598,1.49522991652099
WGN45C60,628,1,628,0.00121353947220093,0.000949223357851265,1.52248399143598,1.52369753090818
WGN45C61,629,1,629,0.0238766340783952,0.000948416519631265,1.52248399143598,1.54636062551437
WGN45C62,630,1,630,0.00478598629758219,0.000959288982313989,1.52248399143598,1.52726997773356
WGN45C64,631,1,631,-0.0150193427952944,0.000855057979238395,1.52248399143598,1.50746464864068
WGN45C65,632,1,632,0.00919591076953214,0.000935334555111344,1.52248399143598,1.53167990220551
WGN45D01,633,1,633,0.00837029438292716,0.000921590963728484,1.52248399143598,1.53085428581891
WGN45D02,634,1,634,-0.00101187418433883,0.000933338138991152,1.52248399143598,1.52147211725164
WGN45D03,635,1,635,-0.0331670752271406,0.00097747049583651,1.52248399143598,1.48931691620884
WGN45D04,636,1,636,0.00133364056017965,0.000954265110666254,1.52248399143598,1.52381763199616
WGN45D05,637,1,637,-0.0147691910428164,0.000915326139685225,1.52248399143598,1.50771480039316
WGN45D06,638,1,638,0.010094867069461,0.000955170620964465,1.52248399143598,1.53257885850544
WGN45D07,639,1,639,0.000108375659235858,0.000941400108708848,1.52248399143598,1.52259236709522
WGN45D08,640,1,640,0.0194453662800517,0.000950246501047334,1.52248399143598,1.54192935771603
WGN45D09,641,1,641,-0.0018586611062031,0.000925835777229035,1.52248399143598,1.52062533032978
WGN45D10,642,1,642,0.0320180517936483,0.000923069103582063,1.52248399143598,1.55450204322963
WGN45D11,643,1,643,0.0232711738878267,0.000938429753032057,1.52248399143598,1.54575516532381
WGN45D12,644,1,644,-0.0143469343982083,0.000956529214836759,1.52248399143598,1.50813705703777
WGN45D13,645,1,645,0.0241343490840816,0.000919056096847326,1.52248399143598,1.54661834052006
WGN45D14,646,1,646,0.0133301290665079,0.00092884009762096,1.52248399143598,1.53581412050249
WGN45D16,647,1,647,-0.0201211888049096,0.000941862472489567,1.52248399143598,1.50236280263107
WGN45D17,648,1,648,-0.00203733038327012,0.000919683732923069,1.52248399143598,1.52044666105271
WGN45D19,649,1,649,-0.00202080779268769,0.000944953573433012,1.52248399143598,1.52046318364329
WGN45D20,650,1,650,0.0206056912596572,0.000950144045096156,1.52248399143598,1.54308968269564
WGN45D21,651,1,651,-0.00321693745395196,0.00090300813621596,1.52248399143598,1.51926705398203
WGN45D22,652,1,652,0.00608060269818179,0.000916269125317242,1.52248399143598,1.52856459413416
WGN45D23,653,1,653,0.0233499251337996,0.000930941364642833,1.52248399143598,1.54583391656978
WGN45D24,654,1,654,0.0136055980596806,0.000891067177082447,1.52248399143598,1.53608958949566
WGN45D25,655,1,655,0.00727956913492323,0.00093291810090347,1.52248399143598,1.5297635605709
WGN45D26,656,1,656,0.0205286505389611,0.000931830288874025,1.52248399143598,1.54301264197494
WGN45D27,657,1,657,0.00447855145238533,0.0010881885526841,1.52248399143598,1.52696254288836
WGN45D28,658,1,658,0.00777561897633745,0.000954855783774703,1.52248399143598,1.53025961041232
WGN45D29,659,1,659,-0.00800578893002416,0.000891009019559664,1.52248399143598,1.51447820250596
WGN45D30,660,1,660,-0.0121456020226018,0.000977633064176278,1.52248399143598,1.51033838941338
WGN45D31,661,1,661,0.0142817298988959,0.000914857659688142,1.52248399143598,1.53676572133488
WGN45D32,662,1,662,0.0111585989325784,0.00093457437952403,1.52248399143598,1.53364259036856
WGN45D33,663,1,663,0.00633703788206975,0.00089354504918776,1.52248399143598,1.52882102931805
WGN45D34,664,1,664,0.0114676179250479,0.000936533056623891,1.52248399143598,1.53395160936103
WGN45D36,665,1,665,-0.000871774852613755,0.000975094547364662,1.52248399143598,1.52161221658337
WGN45D37,666,1,666,0.016933491549831,0.000935515247725589,1.52248399143598,1.53941748298581
WGN45D38,667,1,667,0.0135334811504239,0.000965865845993579,1.52248399143598,1.5360174725864
WGN45D39,668,1,668,-0.00547780070596171,0.000925133713254743,1.52248399143598,1.51700619073002
WGN45D40,669,1,669,-0.00591199317637928,0.000956731208542386,1.52248399143598,1.5165719982596
WGN45D41,670,1,670,0.0300479080764949,0.000944414502293214,1.52248399143598,1.55253189951247
WGN45D42,671,1,671,0.0142439035699089,0.000947283879066215,1.52248399143598,1.53672789500589
WGN45D43,672,1,672,-0.018071712529496,0.00100488962541144,1.52248399143598,1.50441227890648
WGN45D44,673,1,673,-0.00681453295715042,0.000886847937148208,1.52248399143598,1.51566945847883
WGN45D45,674,1,674,0.00386187986942811,0.00089362209348552,1.52248399143598,1.52634587130541
WGN45D46,675,1,675,0.00967287863117502,0.000923126272202323,1.52248399143598,1.53215687006715
WGN45D47,676,1,676,-0.0101273850390984,0.000901561408774579,1.52248399143598,1.51235660639688
WGN45D48,677,1,677,0.00338358672007391,0.000935363998816785,1.52248399143598,1.52586757815605
WGN45D49,678,1,678,-0.0162421032492851,0.00100138957502608,1.52248399143598,1.50624188818669
WGN45D50,679,1,679,-0.00730262946201171,0.000976906266007991,1.52248399143598,1.51518136197397
WGN45D51,680,1,680,0.0267679744411384,0.000912358453655498,1.52248399143598,1.54925196587712
WGN45D52,681,1,681,-0.00365140373918947,0.000894241872281864,1.52248399143598,1.51883258769679
WGN45D53,682,1,682,0.0104663380058481,0.000887080294915502,1.52248399143598,1.53295032944183
WGN45D54,683,1,683,0.00169145210729598,0.000938081865853791,1.52248399143598,1.52417544354328
WGN45D55,684,1,684,0.035745336399977,0.000950914691161214,1.52248399143598,1.55822932783596
WGN45D56,685,1,685,0.0129877487413163,0.000964817426000609,1.52248399143598,1.5354717401773
WGN45D57,686,1,686,0.0309356558681618,0.000979754468116107,1.52248399143598,1.55341964730414
WGN45D58,687,1,687,0.0245191535975002,0.000983731164269452,1.52248399143598,1.54700314503348
WGN45D59,688,1,688,0.0195868547178868,0.00094553384503075,1.52248399143598,1.54207084615387
WGN45D60,689,1,689,0.000972260636765247,0.000967387408571499,1.52248399143598,1.52345625207274
WGN45D61,690,1,690,-0.00101752305524915,0.000893658953704797,1.52248399143598,1.52146646838073
WGN45D62,691,1,691,-0.00413601876986084,0.000932351395476314,1.52248399143598,1.51834797266612
WGN45D63,692,1,692,-0.0236001975629645,0.000940023579770535,1.52248399143598,1.49888379387301
WGN45D64,693,1,693,0.00246973923582476,0.00092716602181079,1.52248399143598,1.5249537306718
WGN46C01,694,1,694,0.00141132670852362,0.00102357489786959,1.52248399143598,1.5238953181445
WGN46C02,695,1,695,-0.00629056478636675,0.00104694413704306,1.52248399143598,1.51619342664961
WGN46C04,696,1,696,-0.0106958306823933,0.00100857705070691,1.52248399143598,1.51178816075359
WGN46C05,697,1,697,-0.0258693326683645,0.00110924471484609,1.52248399143598,1.49661465876761
WGN46C06,698,1,698,-0.00463444270274959,0.00101377863434442,1.52248399143598,1.51784954873323
WGN46C07,699,1,699,0.0062557556744369,0.00101017367098623,1.52248399143598,1.52873974711042
WGN46C08,700,1,700,-0.0348576562328838,0.00097094026330668,1.52248399143598,1.4876263352031
WGN46C09,701,1,701,0.0160271327798284,0.00104975812815499,1.52248399143598,1.53851112421581
WGN46C10,702,1,702,0.015522675725045,0.000971293036503618,1.52248399143598,1.53800666716102
WGN46C11,703,1,703,-0.0149703432123799,0.000942393524906259,1.52248399143598,1.5075136482236
WGN46C12,704,1,704,-0.0441492876062344,0.000999605748405407,1.52248399143598,1.47833470382974
WGN46C13,705,1,705,-0.0216909469723127,0.00101021869200111,1.52248399143598,1.50079304446367
WGN46C14,706,1,706,-0.00821559438795891,0.000986291429451787,1.52248399143598,1.51426839704802
WGN46C15,707,1,707,-0.00459922239578307,0.00102711715562263,1.52248399143598,1.5178847690402
WGN46C16,708,1,708,0.00229995519047438,0.000968731506570989,1.52248399143598,1.52478394662645
WGN46C17,709,1,709,0.0172804729308464,0.00108230528226571,1.52248399143598,1.53976446436683
WGN46C19,710,1,710,-0.00569751503480642,0.00103591706601813,1.52248399143598,1.51678647640117
WGN46C21,711,1,711,0.0257774838603359,0.000996413930965162,1.52248399143598,1.54826147529632
WGN46C22,712,1,712,-0.00203542713333241,0.0010602247310293,1.52248399143598,1.52044856430265
WGN46C24,713,1,713,-0.0340069714706151,0.00107470740169453,1.52248399143598,1.48847701996536
WGN46C25,714,1,714,-0.0213761193499878,0.00107169340149932,1.52248399143598,1.50110787208599
WGN46C27,715,1,715,-0.0239526552850768,0.00103662702206989,1.52248399143598,1.4985313361509
WGN46C28,716,1,716,-0.029226280095529,0.00107663104448313,1.52248399143598,1.49325771134045
WGN46C30,717,1,717,-0.0183320414870558,0.00104637650046072,1.52248399143598,1.50415194994892
WGN46C31,718,1,718,-0.0249782360543626,0.00103641182345803,1.52248399143598,1.49750575538162
WGN46C32,719,1,719,-0.00277346910854819,0.000995231046659896,1.52248399143598,1.51971052232743
WGN46C33,720,1,720,0.00743282996868224,0.000999516406134493,1.52248399143598,1.52991682140466
WGN46C34,721,1,721,-0.0163636323708825,0.000999272709302589,1.52248399143598,1.5061203590651
WGN46C35,722,1,722,-0.00416725675861682,0.00100184344929767,1.52248399143598,1.51831673467736
WGN46C36,723,1,723,0.00625973460573759,0.000979458230372151,1.52248399143598,1.52874372604172
WGN46C37,724,1,724,-0.0272088316598882,0.00103029480329668,1.52248399143598,1.49527515977609
WGN46C38,725,1,725,-0.0101295189196135,0.000992750780133018,1.52248399143598,1.51235447251637
WGN46C40,726,1,726,-0.031783291272049,0.00099258444946404,1.52248399143598,1.49070070016393
WGN46C41,727,1,727,-0.01979343975552,0.00102867410412363,1.52248399143598,1.50269055168046
WGN46C42,728,1,728,-0.0112982043764533,0.00107559339804172,1.52248399143598,1.51118578705953
WGN46C43,729,1,729,-0.0242506361340917,0.00106671078181497,1.52248399143598,1.49823335530189
WGN46C44,730,1,730,-0.0441615174997405,0.000988408782121805,1.52248399143598,1.47832247393624
WGN46C45,731,1,731,-0.00286266884371097,0.00101479341517278,1.52248399143598,1.51962132259227
WGN46C46,732,1,732,-0.0231876369787508,0.00105958666590934,1.52248399143598,1.49929635445723
WGN46C47,733,1,733,-0.0192793225603277,0.000995031208025288,1.52248399143598,1.50320466887565
WGN46C48,734,1,734,0.00268490572636582,0.00104320600224987,1.52248399143598,1.52516889716235
WGN46C51,735,1,735,-0.00280622381757439,0.00102153818663194,1.52248399143598,1.51967776761841
WGN46C52,736,1,736,-0.0530775623133085,0.000985025706852507,1.52248399143598,1.46940642912267
WGN46C54,737,1,737,-0.0411757942021546,0.00101829127060916,1.52248399143598,1.48130819723382
WGN46C55,738,1,738,-0.0270958748106585,0.00102611477394454,1.52248399143598,1.49538811662532
WGN46C56,739,1,739,-0.0334996953644837,0.00105064476341746,1.52248399143598,1.4889842960715
WGN46C57,740,1,740,-0.0181279053674344,0.000998625302523339,1.52248399143598,1.50435608606854
WGN46C58,741,1,741,-0.0169119081978607,0.000993420555466474,1.52248399143598,1.50557208323812
WGN46C59,742,1,742,-0.0232794192730778,0.00102016903536234,1.52248399143598,1.4992045721629
WGN46C60,743,1,743,-0.0194232397510371,0.00100256785380409,1.52248399143598,1.50306075168494
WGN46C61,744,1,744,-0.00246247119839055,0.000993202598048202,1.52248399143598,1.52002152023759
WGN46C62,745,1,745,0.00892548047190252,0.000978409719966254,1.52248399143598,1.53140947190788
WGN46C63,746,1,746,-0.0143580309533541,0.0010112827164891,1.52248399143598,1.50812596048263
WGN46C64,747,1,747,-0.0205512176045818,0.00101702564629113,1.52248399143598,1.5019327738314
WGN46C65,748,1,748,-0.00497057157030491,0.00103434121173182,1.52248399143598,1.51751341986567
WGN46D01,749,1,749,-0.00985355488438009,0.00100114557220569,1.52248399143598,1.5126304365516
WGN46D02,750,1,750,0.00398516931363791,0.00103122671954684,1.52248399143598,1.52646916074962
WGN46D03,751,1,751,-0.0180313212702077,0.000996342208699126,1.52248399143598,1.50445267016577
WGN46D04,752,1,752,-0.0147966197051737,0.000988241117599771,1.52248399143598,1.50768737173081
WGN46D06,753,1,753,-0.00339104972186355,0.00102755700789216,1.52248399143598,1.51909294171412
WGN46D07,754,1,754,-0.0438813002558165,0.00104283243947338,1.52248399143598,1.47860269118016
