Taxa,Group,RefInf,ID,BLUP,PEV,BLUE,Prediction
WGN46D08,755,1,755,-0.0467726156579625,0.00105410260526996,1.52248399143598,1.47571137577802
WGN46D09,756,1,756,-0.042630805113623,0.00107108691995796,1.52248399143598,1.47985318632236
WGN46D10,757,1,757,-0.0262862385600329,0.00103096075743589,1.52248399143598,1.49619775287595
WGN46D11,758,1,758,-0.0093674575798459,0.00104707655240954,1.52248399143598,1.51311653385613
WGN46D12,759,1,759,-0.0143235885857544,0.000966269159786965,1.52248399143598,1.50816040285022
WGN46D13,760,1,760,-0.0407756170559303,0.00105385870865001,1.52248399143598,1.48170837438005
WGN46D14,761,1,761,-0.0163661425146417,0.00100112641041576,1.52248399143598,1.50611784892134
WGN46D15,762,1,762,-0.0169993757924662,0.000968873891537589,1.52248399143598,1.50548461564351
WGN46D16,763,1,763,-0.0161822137533041,0.00100350368916746,1.52248399143598,1.50630177768268
WGN46D17,764,1,764,-0.0188301598207296,0.000988487738819181,1.52248399143598,1.50365383161525
WGN46D18,765,1,765,-0.037221678227153,0.00104277043014483,1.52248399143598,1.48526231320883
WGN46D19,766,1,766,-0.0324150993964659,0.00102624230156712,1.52248399143598,1.49006889203951
WGN46D20,767,1,767,-0.0175395202179562,0.00106086507250158,1.52248399143598,1.50494447121802
WGN46D21,768,1,768,-0.00653019023655617,0.00102521920328264,1.52248399143598,1.51595380119942
WGN46D22,769,1,769,-0.0103325717773712,0.00102549646229856,1.52248399143598,1.51215141965861
WGN46D23,770,1,770,-0.042669505037576,0.00106966129608908,1.52248399143598,1.4798144863984
WGN46D24,771,1,771,-0.0257136858123694,0.00103233293693415,1.52248399143598,1.49677030562361
WGN46D25,772,1,772,-0.00392048600519204,0.000989936827116195,1.52248399143598,1.51856350543079
WGN46D26,773,1,773,-0.00528933380159894,0.00100224358628927,1.52248399143598,1.51719465763438
WGN46D27,774,1,774,0.000311258168068122,0.00102495531707199,1.52248399143598,1.52279524960405
WGN46D28,775,1,775,-0.0230856206642109,0.00103837384691847,1.52248399143598,1.49939837077177
WGN46D29,776,1,776,-0.0177071740225398,0.00101417607145828,1.52248399143598,1.50477681741344
WGN46D30,777,1,777,-0.00677201739593226,0.00108867180977824,1.52248399143598,1.51571197404005
WGN46D31,778,1,778,-0.0350246635154469,0.00100461991294687,1.52248399143598,1.48745932792053
WGN46D32,779,1,779,0.0112872099223224,0.00104477667959919,1.52248399143598,1.5337712013583
WGN46D33,780,1,780,-0.0344391659924051,0.00102375338455751,1.52248399143598,1.48804482544357
WGN46D34,781,1,781,-0.0109517059636823,0.00106187624509433,1.52248399143598,1.5115322854723
WGN46D35,782,1,782,-0.0277909802817467,0.00104834863758724,1.52248399143598,1.49469301115423
WGN46D36,783,1,783,-0.0286942761848866,0.00103104649511609,1.52248399143598,1.49378971525109
WGN46D37,784,1,784,-0.0199942573534879,0.00101475954371609,1.52248399143598,1.50248973408249
WGN46D38,785,1,785,-0.0102785663549225,0.00104627216456863,1.52248399143598,1.51220542508106
WGN46D39,786,1,786,-0.00811170571291641,0.00109543113091277,1.52248399143598,1.51437228572306
WGN46D40,787,1,787,-0.00968008071360524,0.000978347609492055,1.52248399143598,1.51280391072237
WGN46D41,788,1,788,-0.00618324185586043,0.00101620983934926,1.52248399143598,1.51630074958012
WGN46D42,789,1,789,0.00635693451022779,0.00102182778376779,1.52248399143598,1.52884092594621
WGN46D44,790,1,790,-0.00897220571159068,0.00105275382272107,1.52248399143598,1.51351178572439
WGN46D45,791,1,791,-0.0273930651523403,0.000951370016744923,1.52248399143598,1.49509092628364
WGN46D46,792,1,792,-0.0481249209977897,0.00101400809066518,1.52248399143598,1.47435907043819
WGN46D47,793,1,793,0.000285230527331763,0.00104925952582884,1.52248399143598,1.52276922196331
WGN46D48,794,1,794,-0.0317485716061421,0.00111076965336197,1.52248399143598,1.49073541982984
WGN46D49,795,1,795,0.00544073520313201,0.000974540748400704,1.52248399143598,1.52792472663911
WGN46D51,796,1,796,0.000606589200738635,0.000995144740146878,1.52248399143598,1.52309058063672
WGN46D52,797,1,797,-0.0302286772674147,0.00104759895682703,1.52248399143598,1.49225531416856
WGN46D53,798,1,798,-0.0032216765798989,0.00102237781872079,1.52248399143598,1.51926231485608
WGN46D54,799,1,799,-0.0315412966838058,0.00102770720766542,1.52248399143598,1.49094269475217
WGN46D55,800,1,800,0.00624134968218573,0.00106877048169224,1.52248399143598,1.52872534111817
WGN46D56,801,1,801,-0.0251936212984607,0.000884515575867829,1.52248399143598,1.49729037013752
WGN46D57,802,1,802,-0.00873065709117413,0.00104157203260818,1.52248399143598,1.51375333434481
WGN46D58,803,1,803,-0.00847611451067763,0.00100880159490467,1.52248399143598,1.5140078769253
WGN46D59,804,1,804,-0.0681503791191556,0.0010182039371196,1.52248399143598,1.45433361231682
WGN46D60,805,1,805,0.0132356550368158,0.000975024152363396,1.52248399143598,1.5357196464728
WGN46D61,806,1,806,-0.0321686261609604,0.00101561905154159,1.52248399143598,1.49031536527502
WGN46D62,807,1,807,-0.00319207898087519,0.00108727549207923,1.52248399143598,1.5192919124551
WGN46D63,808,1,808,-0.0221231158846715,0.00102339781401097,1.52248399143598,1.50036087555131
WGN46D64,809,1,809,-0.0109675326363529,0.00102269585453832,1.52248399143598,1.51151645879963
WGN46D65,810,1,810,-0.0217569340179389,0.00100435139724142,1.52248399143598,1.50072705741804
WGN55C01,811,1,811,-0.0191202765990113,0.000965615442067732,1.52248399143598,1.50336371483697
WGN55C02,812,1,812,-0.0243760982831147,0.000820645762005351,1.52248399143598,1.49810789315286
WGN55C03,813,1,813,0.00477133632534074,0.00100888857577601,1.52248399143598,1.52725532776132
WGN55C04,814,1,814,0.008061663831211,0.00103367294054455,1.52248399143598,1.53054565526719
WGN55C05,815,1,815,-0.0116587901227373,0.000975592585107258,1.52248399143598,1.51082520131324
WGN55C06,816,1,816,-0.0202851163627768,0.000995929962934819,1.52248399143598,1.5021988750732
WGN55C07,817,1,817,0.00374131880594111,0.000971944962798102,1.52248399143598,1.52622531024192
WGN55C08,818,1,818,-0.0258715995054215,0.00098005658286327,1.52248399143598,1.49661239193056
WGN55C09,819,1,819,-0.0100288032447635,0.0010111705849788,1.52248399143598,1.51245518819122
WGN55C10,820,1,820,-0.0120262779140284,0.00100116266086899,1.52248399143598,1.51045771352195
WGN55C11,821,1,821,-0.0170795103053111,0.000986718038328108,1.52248399143598,1.50540448113067
WGN55C12,822,1,822,-0.00290016116304139,0.000958749018365122,1.52248399143598,1.51958383027294
WGN55C13,823,1,823,-0.00617944342172424,0.000865445277897907,1.52248399143598,1.51630454801426
WGN55C14,824,1,824,0.0112993974572789,0.000983749164678096,1.52248399143598,1.53378338889326
WGN55C15,825,1,825,0.0011693785897923,0.000976811005982455,1.52248399143598,1.52365337002577
WGN55C16,826,1,826,-0.00631462951689709,0.00107030303813794,1.52248399143598,1.51616936191908
WGN55C17,827,1,827,-0.0221037766437771,0.000957335747060918,1.52248399143598,1.5003802147922
WGN55C18,828,1,828,0.00722134360679434,0.00100927367085157,1.52248399143598,1.52970533504277
WGN55C19,829,1,829,-0.00510903621278645,0.00103483784345668,1.52248399143598,1.51737495522319
WGN55C21,830,1,830,-0.0244065707726071,0.0010309539435969,1.52248399143598,1.49807742066337
WGN55C22,831,1,831,0.00274637198271684,0.000925310666072536,1.52248399143598,1.5252303634187
WGN55C24,832,1,832,-0.00457589124108776,0.000948443850119659,1.52248399143598,1.51790810019489
WGN55C25,833,1,833,0.000223773107440826,0.000967627295263907,1.52248399143598,1.52270776454342
WGN55C28,834,1,834,-0.000996816081234914,0.000996621174984539,1.52248399143598,1.52148717535474
WGN55C29,835,1,835,-0.000813747293672639,0.000940480289446708,1.52248399143598,1.52167024414231
WGN55C30,836,1,836,-0.0630395301304075,0.00101580072115641,1.52248399143598,1.45944446130557
WGN55C33,837,1,837,-0.0176433251444993,0.00101273829605522,1.52248399143598,1.50484066629148
WGN55C35,838,1,838,0.0158793672708442,0.000967225693520367,1.52248399143598,1.53836335870682
WGN55C37,839,1,839,-0.0299814223167079,0.00101857166957115,1.52248399143598,1.49250256911927
WGN55C39,840,1,840,-0.0183931228398987,0.000959879540805291,1.52248399143598,1.50409086859608
WGN55C41,841,1,841,-0.00592922143920365,0.00103692061182852,1.52248399143598,1.51655476999678
WGN55C42,842,1,842,0.0167230894813943,0.00104691489167076,1.52248399143598,1.53920708091737
WGN55C43,843,1,843,-0.0275850696335257,0.000987367168065395,1.52248399143598,1.49489892180245
WGN55C44,844,1,844,-0.0135908514276314,0.000998657987265279,1.52248399143598,1.50889314000835
WGN55C45,845,1,845,0.00323633384591524,0.000952453923612744,1.52248399143598,1.52572032528189
WGN55C47,846,1,846,0.00512691725532385,0.00100716661662509,1.52248399143598,1.5276109086913
WGN55C48,847,1,847,-0.0265561866321292,0.00100219148895316,1.52248399143598,1.49592780480385
WGN55C49,848,1,848,-0.00176056162566552,0.000993922713485416,1.52248399143598,1.52072342981031
WGN55C50,849,1,849,-0.00732219346977871,0.0010144588148534,1.52248399143598,1.5151617979662
WGN55C51,850,1,850,-0.0117152338455016,0.00100234861267452,1.52248399143598,1.51076875759048
WGN55C52,851,1,851,-0.000872717384466016,0.00105540115976253,1.52248399143598,1.52161127405151
WGN55C53,852,1,852,0.00765258004777654,0.00105270543857807,1.52248399143598,1.53013657148376
WGN55C54,853,1,853,0.00999040906265583,0.000994559758891061,1.52248399143598,1.53247440049864
WGN55C55,854,1,854,-0.00797928028377127,0.00103398533370676,1.52248399143598,1.51450471115221
WGN55C56,855,1,855,-0.00653764569871225,0.00102776441181524,1.52248399143598,1.51594634573727
WGN55C57,856,1,856,-0.016988011815909,0.000936595129566032,1.52248399143598,1.50549597962007
WGN55C58,857,1,857,0.015676368667046,0.000988101591712298,1.52248399143598,1.53816036010303
WGN55C59,858,1,858,-0.0959838442923528,0.00105517914453953,1.52248399143598,1.42650014714363
WGN55C60,859,1,859,-0.00205368644252104,0.000993652502014435,1.52248399143598,1.52043030499346
WGN55C61,860,1,860,0.0164965447114297,0.000994036481596726,1.52248399143598,1.53898053614741
WGN55C62,861,1,861,0.0209048415229174,0.00099469398557053,1.52248399143598,1.5433888329589
WGN55C63,862,1,862,-0.0064705952586145,0.000982430308145706,1.52248399143598,1.51601339617736
WGN55C65,863,1,863,0.00211087216842636,0.000945594027103788,1.52248399143598,1.52459486360441
WGN55D01,864,1,864,0.00668633159470044,0.00100238197778721,1.52248399143598,1.52917032303068
WGN55D02,865,1,865,-0.00455547944570925,0.00099581882922945,1.52248399143598,1.51792851199027
WGN55D03,866,1,866,-0.0226862881223703,0.00100609378893581,1.52248399143598,1.49979770331361
WGN55D04,867,1,867,-0.00577379284080923,0.000951590878601529,1.52248399143598,1.51671019859517
WGN55D05,868,1,868,-0.0026544328037656,0.00105016603988096,1.52248399143598,1.51982955863221
WGN55D06,869,1,869,-0.0659792933352855,0.00101136441155888,1.52248399143598,1.45650469810069
WGN55D08,870,1,870,-0.0111623748796254,0.000983600221219578,1.52248399143598,1.51132161655635
WGN55D09,871,1,871,-0.0281248793949722,0.00097142341403184,1.52248399143598,1.49435911204101
WGN55D10,872,1,872,-0.00117490864602029,0.000967867597614534,1.52248399143598,1.52130908278996
WGN55D11,873,1,873,-0.0152542487643513,0.000990598977379928,1.52248399143598,1.50722974267163
WGN55D12,874,1,874,-0.0210807675888229,0.000976850369370304,1.52248399143598,1.50140322384716
WGN55D13,875,1,875,0.00808649213327554,0.000926875177483548,1.52248399143598,1.53057048356925
WGN55D14,876,1,876,-0.0298445849159548,0.00104927734289712,1.52248399143598,1.49263940652002
WGN55D16,877,1,877,-0.029421654123445,0.000975679174752012,1.52248399143598,1.49306233731253
WGN55D18,878,1,878,0.0162331911030314,0.000978625648589825,1.52248399143598,1.53871718253901
WGN55D19,879,1,879,-0.00622320099607965,0.00103945104988744,1.52248399143598,1.5162607904399
WGN55D20,880,1,880,-0.00551289931070607,0.000959599406717088,1.52248399143598,1.51697109212527
WGN55D21,881,1,881,-0.0342965491598966,0.000985227633211494,1.52248399143598,1.48818744227608
WGN55D22,882,1,882,-0.00985688418532745,0.0010001042340427,1.52248399143598,1.51262710725065
WGN55D24,883,1,883,-0.00742910577580839,0.00106711907601683,1.52248399143598,1.51505488566017
WGN55D25,884,1,884,0.0121438404780091,0.000982146204014947,1.52248399143598,1.53462783191399
WGN55D26,885,1,885,-0.0424381196099662,0.000981706066466213,1.52248399143598,1.48004587182601
WGN55D27,886,1,886,-0.0252824107742619,0.000974923674224866,1.52248399143598,1.49720158066172
WGN55D28,887,1,887,-0.00713173628326961,0.000952429699026031,1.52248399143598,1.51535225515271
WGN55D29,888,1,888,-0.0124713461748093,0.00100121165438385,1.52248399143598,1.51001264526117
WGN55D30,889,1,889,-0.0105255098878961,0.000856347754151997,1.52248399143598,1.51195848154808
WGN55D31,890,1,890,-0.000468887744587042,0.00102969006944207,1.52248399143598,1.52201510369139
WGN55D33,891,1,891,-0.0158133107556303,0.00101671334698533,1.52248399143598,1.50667068068035
WGN55D35,892,1,892,-0.00607195374108419,0.000947736858853729,1.52248399143598,1.5164120376949
WGN55D36,893,1,893,-0.00139061195093118,0.0010181623542564,1.52248399143598,1.52109337948505
WGN55D37,894,1,894,-0.00352742047124982,0.00101343384100929,1.52248399143598,1.51895657096473
WGN55D38,895,1,895,0.00290933787886327,0.000999323518483296,1.52248399143598,1.52539332931484
WGN55D40,896,1,896,-0.0164795357692116,0.000994495132340853,1.52248399143598,1.50600445566677
WGN55D41,897,1,897,-0.0208693597832841,0.00102990744870274,1.52248399143598,1.5016146316527
WGN55D42,898,1,898,-0.00322779619457738,0.000988774209883915,1.52248399143598,1.5192561952414
WGN55D43,899,1,899,-0.0248607111319651,0.000932608319643086,1.52248399143598,1.49762328030401
WGN55D44,900,1,900,-0.0933592810041921,0.000982753972451958,1.52248399143598,1.42912471043179
WGN55D46,901,1,901,-0.0231039741136732,0.000910158044648761,1.52248399143598,1.49938001732231
WGN55D49,902,1,902,0.00531832269210483,0.000972632724702966,1.52248399143598,1.52780231412808
WGN55D50,903,1,903,0.0191249797141473,0.00101597731048166,1.52248399143598,1.54160897115013
WGN55D51,904,1,904,0.0107922401609468,0.00101363113692506,1.52248399143598,1.53327623159693
WGN55D52,905,1,905,-0.0240002677542037,0.000982327884690978,1.52248399143598,1.49848372368178
WGN55D53,906,1,906,-0.0677683583583738,0.000982245528721941,1.52248399143598,1.45471563307761
WGN55D54,907,1,907,0.00571706390939812,0.000943131532681406,1.52248399143598,1.52820105534538
WGN55D56,908,1,908,-0.042162110319956,0.000984680926289692,1.52248399143598,1.48032188111602
WGN55D57,909,1,909,0.000755747393802984,0.00101996976726124,1.52248399143598,1.52323973882978
WGN55D58,910,1,910,-0.0629369805425307,0.000997793484148948,1.52248399143598,1.45954701089345
WGN55D59,911,1,911,-0.0087676905437124,0.00100647234476996,1.52248399143598,1.51371630089227
WGN55D60,912,1,912,-0.00989643732055767,0.000990104198858505,1.52248399143598,1.51258755411542
WGN55D61,913,1,913,-0.0169409511749835,0.000973887318283597,1.52248399143598,1.505543040261
WGN55D63,914,1,914,0.0100882738589102,0.000976656457168344,1.52248399143598,1.53257226529489
WGN55D64,915,1,915,-0.0174297352397309,0.000932165904296109,1.52248399143598,1.50505425619625
WGN63C01,916,1,916,-0.00340524243539213,0.000984681221539169,1.52248399143598,1.51907874900059
WGN63C02,917,1,917,0.03551674496837,0.000955816125076327,1.52248399143598,1.55800073640435
WGN63C03,918,1,918,0.0159063229709382,0.000969179872790313,1.52248399143598,1.53839031440692
WGN63C05,919,1,919,0.000923271360994308,0.00102435766063216,1.52248399143598,1.52340726279697
WGN63C07,920,1,920,0.00729161303303519,0.000986029863852246,1.52248399143598,1.52977560446901
WGN63C09,921,1,921,0.0400463220347788,0.00100972784627447,1.52248399143598,1.56253031347076
WGN63C10,922,1,922,0.0219913970232476,0.00103947809143857,1.52248399143598,1.54447538845923
WGN63C11,923,1,923,0.0103593047399725,0.00101993112715745,1.52248399143598,1.53284329617595
WGN63C12,924,1,924,0.0444438881011655,0.00105899998238026,1.52248399143598,1.56692787953714
WGN63C15,925,1,925,0.0147762269442134,0.00101182689043736,1.52248399143598,1.53726021838019
WGN63C20,926,1,926,0.00449451390216829,0.000970102970942878,1.52248399143598,1.52697850533815
WGN63C21,927,1,927,-0.0269894693360545,0.00100836714088515,1.52248399143598,1.49549452209992
WGN63C23,928,1,928,-0.0337453051204984,0.000990475449553703,1.52248399143598,1.48873868631548
WGN63C25,929,1,929,0.0126202718799501,0.000999979228967281,1.52248399143598,1.53510426331593
WGN63C26,930,1,930,0.0234191822799229,0.000983610097584107,1.52248399143598,1.5459031737159
WGN63C27,931,1,931,0.0266052633779632,0.000991042867558784,1.52248399143598,1.54908925481394
WGN63C29,932,1,932,0.0092677392657784,0.00105666089047203,1.52248399143598,1.53175173070176
WGN63C31,933,1,933,0.0140440356465191,0.000953036461013969,1.52248399143598,1.5365280270825
WGN63C33,934,1,934,0.0135522367379166,0.000972973184044147,1.52248399143598,1.5360362281739
WGN63C34,935,1,935,0.0269734683947821,0.00102890731352556,1.52248399143598,1.54945745983076
WGN63C35,936,1,936,0.0157833025284405,0.000971582777439607,1.52248399143598,1.53826729396442
WGN63C37,937,1,937,0.0324881854498563,0.000971009262142226,1.52248399143598,1.55497217688584
WGN63C38,938,1,938,-0.00165746548479703,0.000981134910927385,1.52248399143598,1.52082652595118
WGN63C40,939,1,939,0.0274867566148491,0.00100409417650218,1.52248399143598,1.54997074805083
WGN63C41,940,1,940,0.0269143177688472,0.000965055945708705,1.52248399143598,1.54939830920483
WGN63C42,941,1,941,-0.00776000637905452,0.000968856218705353,1.52248399143598,1.51472398505692
WGN63C43,942,1,942,-0.0147268619674808,0.000997586608240164,1.52248399143598,1.5077571294685
WGN63C44,943,1,943,-0.0218366269176696,0.00103050565133572,1.52248399143598,1.50064736451831
WGN63C47,944,1,944,0.0325674256378763,0.00101334993602941,1.52248399143598,1.55505141707386
WGN63C48,945,1,945,-0.00502775237801264,0.000978897939266219,1.52248399143598,1.51745623905797
WGN63C49,946,1,946,0.0120827675449524,0.000995359805458902,1.52248399143598,1.53456675898093
WGN63C50,947,1,947,0.0148555321796194,0.000990530767905867,1.52248399143598,1.5373395236156
WGN63C51,948,1,948,0.00901853384029627,0.000972003190293537,1.52248399143598,1.53150252527628
WGN63C52,949,1,949,0.0260462317157021,0.000940839987908069,1.52248399143598,1.54853022315168
WGN63C53,950,1,950,0.0104822479348061,0.000945617579028275,1.52248399143598,1.53296623937079
WGN63C56,951,1,951,-0.00310887275433889,0.000986808743215352,1.52248399143598,1.51937511868164
WGN63C58,952,1,952,0.0103237797366065,0.00100071731519368,1.52248399143598,1.53280777117259
WGN63C59,953,1,953,0.00851598598175174,0.00101413204462844,1.52248399143598,1.53099997741773
WGN63C60,954,1,954,0.00989104377897735,0.000948439708837973,1.52248399143598,1.53237503521496
WGN63C62,955,1,955,-0.000675992911845167,0.000982110543469916,1.52248399143598,1.52180799852413
WGN63C63,956,1,956,0.00981713470919651,0.00104794593755757,1.52248399143598,1.53230112614518
WGN63C64,957,1,957,-0.00968813001250174,0.000961536889087186,1.52248399143598,1.51279586142348
WGN63C65,958,1,958,0.00577911581829183,0.00104702234021088,1.52248399143598,1.52826310725427
WGN63D01,959,1,959,0.0205995872368461,0.00103847874610502,1.52248399143598,1.54308357867283
WGN63D03,960,1,960,-0.0145527938206417,0.000977154030470474,1.52248399143598,1.50793119761534
WGN63D04,961,1,961,0.0062250687180641,0.000960303639859624,1.52248399143598,1.52870906015404
WGN63D05,962,1,962,-0.00747554243286987,0.00101508507278308,1.52248399143598,1.51500844900311
WGN63D06,963,1,963,0.0262115735833223,0.0010208914519361,1.52248399143598,1.5486955650193
WGN63D08,964,1,964,-0.0100025447946375,0.00103928218943919,1.52248399143598,1.51248144664134
WGN63D09,965,1,965,-0.00669915232281805,0.000977969664980399,1.52248399143598,1.51578483911316
WGN63D10,966,1,966,0.0123324193328541,0.00103678210130224,1.52248399143598,1.53481641076883
WGN63D11,967,1,967,0.0189864278576497,0.00106621638502826,1.52248399143598,1.54147041929363
WGN63D12,968,1,968,0.0184308496737158,0.0010512699678133,1.52248399143598,1.5409148411097
WGN63D14,969,1,969,-0.00617426536130719,0.00101026807315001,1.52248399143598,1.51630972607467
WGN63D15,970,1,970,0.0143263574906746,0.00101418271837862,1.52248399143598,1.53681034892665
WGN63D16,971,1,971,0.0142945325114146,0.00101874097945964,1.52248399143598,1.53677852394739
WGN63D17,972,1,972,-0.0195638650851353,0.000996523202336227,1.52248399143598,1.50292012635084
WGN63D18,973,1,973,0.0154248576692388,0.000993337008098985,1.52248399143598,1.53790884910522
WGN63D21,974,1,974,0.0400126369642963,0.000973070563115824,1.52248399143598,1.56249662840028
WGN63D22,975,1,975,0.0124794973805917,0.000969452435287661,1.52248399143598,1.53496348881657
WGN63D23,976,1,976,-0.0195964790368287,0.000940549240697085,1.52248399143598,1.50288751239915
WGN63D24,977,1,977,0.0284732593764613,0.00097964763529388,1.52248399143598,1.55095725081244
WGN63D25,978,1,978,-0.00126790744696231,0.000971826547832448,1.52248399143598,1.52121608398902
WGN63D26,979,1,979,0.00690949595338297,0.0010146992978518,1.52248399143598,1.52939348738936
WGN63D27,980,1,980,0.0397215812130216,0.00097051265597605,1.52248399143598,1.562205572649
WGN63D28,981,1,981,0.00599912023656088,0.000990788039550943,1.52248399143598,1.52848311167254
WGN63D29,982,1,982,-0.000516655885141056,0.00101486118552918,1.52248399143598,1.52196733555084
WGN63D30,983,1,983,0.0161855518135535,0.001039375191372,1.52248399143598,1.53866954324953
WGN63D32,984,1,984,0.033344273431805,0.00106053871057237,1.52248399143598,1.55582826486778
WGN63D34,985,1,985,-0.000813738146521816,0.0010753106334854,1.52248399143598,1.52167025328946
WGN63D35,986,1,986,0.0199332730619626,0.0010722384714347,1.52248399143598,1.54241726449794
WGN63D36,987,1,987,0.0157793844259844,0.00102974939692286,1.52248399143598,1.53826337586196
WGN63D38,988,1,988,0.0205626351387969,0.00108397688522654,1.52248399143598,1.54304662657478
WGN63D39,989,1,989,0.00980944357347596,0.00104973634733866,1.52248399143598,1.53229343500946
WGN63D40,990,1,990,0.0193711891440059,0.00100653093511936,1.52248399143598,1.54185518057999
WGN63D41,991,1,991,0.0253984219879036,0.00104868439452433,1.52248399143598,1.54788241342388
WGN63D42,992,1,992,-0.00781854733335756,0.00104733688787341,1.52248399143598,1.51466544410262
WGN63D43,993,1,993,-0.00268337734826578,0.00103965438993974,1.52248399143598,1.51980061408771
WGN63D44,994,1,994,0.0303261137304381,0.00105656691425362,1.52248399143598,1.55281010516642
WGN63D45,995,1,995,0.0072379383621883,0.000983181908627508,1.52248399143598,1.52972192979817
WGN63D46,996,1,996,0.00496277502438336,0.00104074367143641,1.52248399143598,1.52744676646036
WGN63D47,997,1,997,0.039255335207767,0.00106917125287603,1.52248399143598,1.56173932664375
WGN63D49,998,1,998,0.00410380415708295,0.0010100742565458,1.52248399143598,1.52658779559306
WGN63D51,999,1,999,0.0116708313432787,0.00101837820351032,1.52248399143598,1.53415482277926
WGN63D53,1000,1,1000,0.0107441130285199,0.00105892601846469,1.52248399143598,1.5332281044645
WGN63D57,1001,1,1001,0.008444296704618,0.00106404106250062,1.52248399143598,1.5309282881406
WGN63D58,1002,1,1002,0.00704821365597079,0.00105047849029451,1.52248399143598,1.52953220509195
WGN63D61,1003,1,1003,0.0499404387892355,0.00103516717966307,1.52248399143598,1.57242443022521
WGN63D62,1004,1,1004,0.0142516566714066,0.0010510456119879,1.52248399143598,1.53673564810739
WGN63D63,1005,1,1005,0.0114822917524375,0.0010579912305552,1.52248399143598,1.53396628318842
WGN63D64,1006,1,1006,0.00991769703954373,0.00106113786091276,1.52248399143598,1.53240168847552
WGN63D65,1007,1,1007,0.00612205783814323,0.00101291597163243,1.52248399143598,1.52860604927412
