"lg","map","left","center","right","locus","max_lod","famID","r2","mu","alpha","gamma","trait","env","year"
2,"CP",56.287,76.803,89.135,"CP_Chr02_343055305",7.98,"combined",NA,NA,NA,NA,"floret_score_mean","stp",2017
2,"DP",76.878,84.976,97.461,NA,9.16,"combined",NA,NA,NA,NA,"floret_score_mean","stp",2017
2,"DP",50.951,52.777,107.684,"DP_Chr02_9740407",3.23,"WGN26",8.7,1.255032,NA,0.327228,"floret_score_mean","stp",2017
3,"CP",81.083,98.666,103.901,"CP_Chr03_78858449",7.95,"combined",NA,NA,NA,NA,"floret_score_mean","stp",2017
4,"DP",195.517,196.544,208.544,NA,14.68,"combined",NA,NA,NA,NA,"floret_score_mean","stp",2017
4,"DP",195.517,201.544,201.544,NA,4.77,"WGN15",14.5,0.6699785,NA,0.3555915,"floret_score_mean","stp",2017
4,"DP",188.201,196.544,196.544,NA,5.47,"WGN55",11.9,1.51931,NA,0.48531,"floret_score_mean","stp",2017
5,"CP",8.096,11.402,20.141,NA,18.4,"combined",NA,NA,NA,NA,"floret_score_mean","stp",2017
5,"CP",0,17.5,50.781,NA,3.33,"WGN26",15.4,1.2054345,-0.4118555,NA,"floret_score_mean","stp",2017
5,"CP",33.086,44.058,61.803,NA,6.47,"WGN55",16.5,1.4603465,-0.5334235,NA,"floret_score_mean","stp",2017
5,"DP",13.572,18.595,30.579,NA,8.09,"combined",NA,NA,NA,NA,"floret_score_mean","stp",2017
5,"DP",13.572,17.595,44.535,"DP_Chr05_392031395",3.73,"WGN15",29.6,0.5184725,NA,-1.1275675,"floret_score_mean","stp",2017
5,"DP",15.085,36.597,44.535,NA,4.5,"WGN63",12,1.954865,NA,-0.569665,"floret_score_mean","stp",2017
8,"CP",63.79,71.517,79.006,"CP_Chr08_303295574",7.8,"combined",NA,NA,NA,NA,"floret_score_mean","stp",2017
11,"CP",106.794,109.193,111.34,NA,31.98,"combined",NA,NA,NA,NA,"floret_score_mean","stp",2017
11,"CP",101.437,109.395,121.287,"CP_Chr11_238097236",4.64,"WGN26",15.1,1.2096545,-0.4108255,NA,"floret_score_mean","stp",2017
11,"CP",101.437,106.794,112.34,"CP_Chr11_236555758",4.75,"WGN39",14.8,3.04765,-0.65546,NA,"floret_score_mean","stp",2017
11,"CP",93.621,97.595,111.34,NA,5.74,"WGN45",23.7,1.1203685,-0.4903315,NA,"floret_score_mean","stp",2017
11,"CP",102.437,115.287,122.287,"CP_Chr11_231841692",3.62,"WGN46",12.9,1.169711,-0.463839,NA,"floret_score_mean","stp",2017
11,"CP",87.389,103.437,115.258,NA,5.7,"WGN55",15.2,1.49465,-0.48676,NA,"floret_score_mean","stp",2017
17,"CP",81.519,93.846,113.413,NA,4.06,"WGN45",28.9,1.056351,-0.428659,NA,"floret_score_mean","stp",2017
2,"CP",86.135,103.612,130.557,NA,3.77,"WGN39",12.5,2.53728,0.51591,NA,"floret_score_mean","stp",2018
2,"DP",75.878,91.406,112.432,NA,8.65,"combined",NA,NA,NA,NA,"floret_score_mean","stp",2018
2,"DP",70.588,79.836,79.836,"DP_Chr02_338749432",3.57,"WGN38",10.6,0.7145055,NA,-0.2350625,"floret_score_mean","stp",2018
4,"DP",182.201,195.544,195.544,"DP_Chr04_260663237",12.21,"combined",NA,NA,NA,NA,"floret_score_mean","stp",2018
4,"DP",177.201,187.201,187.201,NA,5.42,"WGN55",28.2,1.2483205,NA,0.4238295,"floret_score_mean","stp",2018
5,"CP",0,10.402,17.5,NA,16.03,"combined",NA,NA,NA,NA,"floret_score_mean","stp",2018
5,"CP",62.809,83.363,140.248,"CP_Chr05_86148562",3.18,"WGN26",9.2,1.123075,0.327615,NA,"floret_score_mean","stp",2018
5,"CP",0,10.402,29.442,NA,4.47,"WGN38",16.2,0.6692355,0.2946345,NA,"floret_score_mean","stp",2018
5,"CP",0,28.129,33.086,NA,5.26,"WGN55",13.8,1.2447695,-0.3292105,NA,"floret_score_mean","stp",2018
5,"DP",0,0,3,"DP_Chr05_339720810",9.36,"combined",NA,NA,NA,NA,"floret_score_mean","stp",2018
5,"DP",0,0,3,"DP_Chr05_339720810",7.37,"WGN07",41,0.720035,NA,1.783005,"floret_score_mean","stp",2018
8,"CP",26.619,59.736,71.313,"CP_Chr08_317239119",3.77,"WGN45",8.9,1.1225075,0.3048625,NA,"floret_score_mean","stp",2018
9,"CP",2.40100000000001,8.28299999999999,17.685,"CP_Chr09_111456911",11.25,"combined",NA,NA,NA,NA,"floret_score_mean","stp",2018
9,"CP",0,9.75999999999999,46.867,"CP_Chr09_447902332",3.35,"WGN26",11.5,1.1541995,0.3530105,NA,"floret_score_mean","stp",2018
11,"CP",107.794,109.193,111.34,NA,35.04,"combined",NA,NA,NA,NA,"floret_score_mean","stp",2018
11,"CP",101.437,108.193,112.34,"CP_Chr11_244241276",4.53,"WGN07",15.4,0.8706705,-0.3913395,NA,"floret_score_mean","stp",2018
11,"CP",80.639,101.437,115.258,"CP_Chr11_228740879",5.38,"WGN15",14.9,0.657316,-0.305417,NA,"floret_score_mean","stp",2018
11,"CP",96.595,109.193,109.193,NA,3.37,"WGN26",11.1,1.1532955,-0.3582245,NA,"floret_score_mean","stp",2018
11,"CP",106.794,109.395,109.395,"CP_Chr11_238097236",5.53,"WGN38",19.8,0.6753315,0.3190415,NA,"floret_score_mean","stp",2018
11,"CP",90.842,104.437,122.287,NA,4.32,"WGN39",15.4,2.44435,-0.55315,NA,"floret_score_mean","stp",2018
11,"CP",106.794,122.287,122.287,NA,6.43,"WGN45",27.2,1.0857685,-0.4814115,NA,"floret_score_mean","stp",2018
11,"CP",80.639,91.809,106.794,"CP_Chr11_225969790",5.57,"WGN55",12.4,1.2113055,-0.3132645,NA,"floret_score_mean","stp",2018
2,"CP",55.287,77.539,86.135,"CP_Chr02_338749407",12.37,"combined",NA,NA,NA,NA,"floret_score_mean","tli",2017
2,"CP",41.287,76.803,102.612,"CP_Chr02_343055305",3.57,"WGN38",14.6,1.1424585,0.3754015,NA,"floret_score_mean","tli",2017
2,"DP",66.327,77.878,109.684,NA,9.21,"combined",NA,NA,NA,NA,"floret_score_mean","tli",2017
5,"CP",0,10.402,16.5,NA,16.89,"combined",NA,NA,NA,NA,"floret_score_mean","tli",2017
5,"CP",0,11.402,19.5,NA,4.3,"WGN45",15.3,1.1459675,-0.3141425,NA,"floret_score_mean","tli",2017
8,"CP",49.516,61.135,73.517,"CP_Chr08_317351181",3.5,"WGN45",10.5,1.1513565,0.2593135,NA,"floret_score_mean","tli",2017
11,"CP",104.437,109.193,117.287,NA,21.73,"combined",NA,NA,NA,NA,"floret_score_mean","tli",2017
11,"CP",85.565,109.193,109.193,NA,4.21,"WGN36",15.4,1.1100495,-0.3630405,NA,"floret_score_mean","tli",2017
11,"CP",94.595,113.325,113.325,"CP_Chr11_234190857",4.47,"WGN45",15.8,1.126539,-0.316261,NA,"floret_score_mean","tli",2017
19,"CP",112.76,129.504,141.716,"CP_Chr19_561090027",3.98,"WGN38",12.4,1.107422,0.333178,NA,"floret_score_mean","tli",2017
15,"DP",74.928,124.041,124.041,NA,3.32,"WGN46",12.2,0.068462625,NA,0.062929375,"floret_score_mean","tli",2018
1,"DP",67.688,79.174,92.057,NA,3.77,"WGN63",17,0.4478125,NA,-0.0294765,"floret_site_utilization","stp",2017
3,"CP",39.517,56.855,76.64,"CP_Chr03_412668567",3.51,"WGN07",12.7,0.465329,0.027373,NA,"floret_site_utilization","stp",2017
5,"CP",59.829,78.696,84.703,"CP_Chr05_231532515",3.8,"WGN55",13.1,0.505267,-0.022144,NA,"floret_site_utilization","stp",2017
5,"DP",0,7.11000000000001,73.292,NA,3.51,"WGN38",16.3,0.431195,NA,-0.028543,"floret_site_utilization","stp",2017
15,"DP",29.842,36.042,44.519,"DP_Chr15_160752803",8.24,"combined",NA,NA,NA,NA,"floret_site_utilization","stp",2017
14,"DP",21.113,39.234,59.063,"DP_Chr14_485886485",8.23,"combined",NA,NA,NA,NA,"floret_site_utilization","stp",2018
14,"DP",22.113,47.425,73.299,"DP_Chr14_270680873",3.88,"WGN36",15.2,0.6310625,NA,0.0463995,"floret_site_utilization","stp",2018
5,"DP",2,7.81,45.444,"DP_Chr05_331923141",10.9,"combined",NA,NA,NA,NA,"floret_site_utilization","tli",2017
5,"DP",4.11000000000001,7.81,58.292,"DP_Chr05_331923141",5.12,"WGN38",21.3,0.321438,NA,-0.040968,"floret_site_utilization","tli",2017
8,"DP",52.924,53.924,85.649,NA,3.9,"WGN63",20.7,0.3435545,NA,-0.0346425,"floret_site_utilization","tli",2017
9,"CP",18.685,26.856,42.867,"CP_Chr09_423005386",3.58,"WGN38",12,0.325988,0.031532,NA,"floret_site_utilization","tli",2017
14,"DP",47.425,74.111,81.894,"DP_Chr14_453518583",9.16,"combined",NA,NA,NA,NA,"floret_site_utilization","tli",2017
5,"DP",0,7.11000000000001,10.812,NA,11.26,"combined",NA,NA,NA,NA,"floret_site_utilization","tli",2018
5,"DP",0,3.85400000000001,64.292,"DP_Chr05_402137083",3.79,"WGN26",15.4,0.034586,NA,-0.0125449,"floret_site_utilization","tli",2018
5,"DP",0,8.81,59.292,NA,4.63,"WGN38",18.5,0.02872035,NA,-0.01527615,"floret_site_utilization","tli",2018
6,"CP",39.893,69.03,98.701,"CP_Chr06_106280228",4.71,"WGN38",16,0.03188715,-0.01342495,NA,"floret_site_utilization","tli",2018
6,"DP",33.56,70.096,74.398,"DP_Chr06_256462109",3.96,"WGN55",14.9,0.02532775,NA,0.01151705,"floret_site_utilization","tli",2018
9,"DP",77.403,88.136,95.79,NA,8.57,"combined",NA,NA,NA,NA,"floret_site_utilization","tli",2018
21,"DP",59.22,69.438,83.515,"DP_Chr21_208186773",9.25,"combined",NA,NA,NA,NA,"floret_site_utilization","tli",2018
21,"DP",63.829,73.109,83.424,"DP_Chr21_203476064",3.5,"WGN38",13.5,0.0285692,NA,-0.0125804,"floret_site_utilization","tli",2018
2,"CP",104.612,119.761,135.31,"CP_Chr02_392515841",8.49,"combined",NA,NA,NA,NA,"height","stp",2017
5,"DP",20.595,58.292,78.435,"DP_Chr05_360809367",9.18,"combined",NA,NA,NA,NA,"height","stp",2017
5,"DP",0,37.154,96.384,"DP_Chr05_385257903",5.77,"WGN26",59.9,120.134,NA,-7.675,"height","stp",2017
9,"DP",0,7.28399999999999,34.209,"DP_Chr09_450543925",5.2,"WGN26",16.5,119.7605,NA,4.1555,"height","stp",2017
18,"DP",81.303,114.39,142.468,"DP_Chr18_509392530",8.45,"combined",NA,NA,NA,NA,"height","stp",2017
18,"DP",73.09,80.975,174.649,"DP_Chr18_120763307",4.14,"WGN15",15.6,123.986,NA,3.626,"height","stp",2017
9,"CP",0,7.42599999999999,12.058,"CP_Chr09_186879709",20.78,"combined",NA,NA,NA,NA,"height","stp",2018
9,"CP",0,2.40100000000001,17.685,"CP_Chr09_112627925",5.34,"WGN15",18.7,137.6565,-3.9295,NA,"height","stp",2018
9,"CP",0,8.28299999999999,15.979,"CP_Chr09_111456911",5.82,"WGN26",21.5,137.1415,4.6455,NA,"height","stp",2018
9,"CP",0,9.75999999999999,27.856,"CP_Chr09_447902332",3.94,"WGN36",14.7,134.6275,-3.9795,NA,"height","stp",2018
9,"DP",0,6.72200000000001,29.12,NA,3.65,"WGN26",11.7,136.9715,NA,3.45350000000001,"height","stp",2018
15,"CP",108.551,112.931,123.079,"CP_Chr15_540407631",8.05,"combined",NA,NA,NA,NA,"height","stp",2018
1,"CP",92.883,102.222,111.633,"CP_Chr01_106568275",3.97,"WGN26",13.6,112.4355,4.7505,NA,"height","tli",2017
5,"DP",0,10.677,51.444,"DP_Chr05_337482310",11.21,"combined",NA,NA,NA,NA,"height","tli",2017
5,"DP",0,3.85400000000001,70.292,"DP_Chr05_402137083",4.27,"WGN26",16.4,112.796,NA,-5.51,"height","tli",2017
5,"DP",0,36.597,108.198,NA,3.76,"WGN38",40.4,100.22405,NA,-8.78195,"height","tli",2017
6,"CP",81.273,88.273,95.701,NA,9.74,"combined",NA,NA,NA,NA,"height","tli",2017
13,"DP",42.212,42.565,43.087,"DP_Chr13_342388936",3.67,"WGN38",12.9,99.667,NA,-4.965,"height","tli",2017
17,"CP",0,12.168,24.444,"CP_Chr17_323750192",13.13,"combined",NA,NA,NA,NA,"height","tli",2017
15,"CP",103.164,115.595,135.211,NA,10.33,"combined",NA,NA,NA,NA,"height","tli",2018
15,"CP",89.954,115.595,143.674,NA,3.37,"WGN39",13.1,94.02185,3.81565000000001,NA,"height","tli",2018
4,"DP",80.58,83.886,113.638,"DP_Chr04_220417527",9.42,"combined",NA,NA,NA,NA,"rachis_breaks_mean","stp",2017
5,"DP",31.597,63.292,90.802,NA,17.3,"combined",NA,NA,NA,NA,"rachis_breaks_mean","stp",2017
5,"DP",36.597,64.292,90.802,NA,15.61,"WGN07",33.6,0.516476,NA,0.264239,"rachis_breaks_mean","stp",2017
6,"CP",161.04,163.143,163.143,"CP_Chr06_529546708",15.32,"combined",NA,NA,NA,NA,"rachis_breaks_mean","stp",2017
6,"CP",161.04,163.143,163.143,"CP_Chr06_529546708",12.11,"WGN07",33.6,0.5164785,-0.2642475,NA,"rachis_breaks_mean","stp",2017
8,"DP",90.647,98.228,124.783,NA,8.14,"combined",NA,NA,NA,NA,"rachis_breaks_mean","stp",2017
19,"DP",0,32.573,45.679,NA,17.94,"combined",NA,NA,NA,NA,"rachis_breaks_mean","stp",2017
19,"DP",0,0,45.679,"DP_Chr19_96269829",15.63,"WGN07",33.6,0.516485,NA,0.264526,"rachis_breaks_mean","stp",2017
1,"CP",53.057,59.822,62.381,"CP_Chr01_410726049",12.71,"combined",NA,NA,NA,NA,"rachis_breaks_mean","stp",2018
8,"CP",105.414,111.578,119.214,"CP_Chr08_23347234",9.73,"combined",NA,NA,NA,NA,"rachis_breaks_mean","stp",2018
8,"DP",90.647,98.228,116.19,NA,11.08,"combined",NA,NA,NA,NA,"rachis_breaks_mean","stp",2018
8,"DP",90.647,98.228,121.783,NA,6.26,"WGN45",23.3,0.6212495,NA,0.3308725,"rachis_breaks_mean","stp",2018
8,"CP",92.866,104.614,115.51,"CP_Chr08_22429423",11.85,"combined",NA,NA,NA,NA,"rachis_breaks_mean","tli",2017
8,"CP",73.947,103.27,115.51,NA,3.6,"WGN36",14.1,0.5805935,0.2288055,NA,"rachis_breaks_mean","tli",2017
9,"DP",58.226,76.562,114.849,"DP_Chr09_300947779",3.16,"WGN26",12.2,0.5804505,NA,-0.2043945,"rachis_breaks_mean","tli",2017
2,"DP",41.338,58.945,70.588,"DP_Chr02_274704624",3.59,"WGN15",9.9,8.439295,NA,-0.427725,"reproductive_tiller_ct","stp",2017
3,"DP",0,48.081,91.551,"DP_Chr03_431792075",3.64,"WGN26",18.8,6.724135,NA,0.796185,"reproductive_tiller_ct","stp",2017
4,"DP",50.774,74.671,80.205,"DP_Chr04_165224924",8.6,"combined",NA,NA,NA,NA,"reproductive_tiller_ct","stp",2017
4,"DP",35.743,57.21,80.733,"DP_Chr04_44026827",3.62,"WGN63",13.9,9.18937,NA,0.43323,"reproductive_tiller_ct","stp",2017
5,"DP",0,2,10.812,NA,11.94,"combined",NA,NA,NA,NA,"reproductive_tiller_ct","stp",2017
5,"DP",0,9.81,92.384,NA,3.6,"WGN38",12,8.65838,NA,-0.62342,"reproductive_tiller_ct","stp",2017
9,"CP",3.40100000000001,9.29900000000001,12.979,"CP_Chr09_447878309",19.07,"combined",NA,NA,NA,NA,"reproductive_tiller_ct","stp",2017
9,"CP",2.40100000000001,9.773,12.979,"CP_Chr09_450004747",7.11,"WGN15",24.3,8.45448,-0.65176,NA,"reproductive_tiller_ct","stp",2017
9,"CP",0,14.979,26.377,NA,4.59,"WGN36",15.4,7.91609,-0.59844,NA,"reproductive_tiller_ct","stp",2017
9,"DP",0,4.13900000000001,27.744,"DP_Chr09_450543908",8.77,"combined",NA,NA,NA,NA,"reproductive_tiller_ct","stp",2017
9,"DP",0,4.13900000000001,22.744,"DP_Chr09_450543908",5.84,"WGN26",18.5,6.833285,NA,0.764605,"reproductive_tiller_ct","stp",2017
19,"CP",0,39.544,54.925,"CP_Chr19_87212581",3.9,"WGN26",13,6.88103,0.63874,NA,"reproductive_tiller_ct","stp",2017
1,"CP",96.85,103.282,127.833,"CP_Chr01_93964340",4.23,"WGN39",13.7,14.04385,0.577649999999999,NA,"reproductive_tiller_ct","stp",2018
9,"CP",2.40100000000001,9.28299999999999,16.979,NA,17.2,"combined",NA,NA,NA,NA,"reproductive_tiller_ct","stp",2018
9,"CP",0,6.74299999999999,16.979,"CP_Chr09_111605290",6.41,"WGN15",21.6,13.1972,-0.7818,NA,"reproductive_tiller_ct","stp",2018
9,"CP",0,10.497,24.377,"CP_Chr09_450543915",4.69,"WGN36",14.9,11.86325,-0.692749999999999,NA,"reproductive_tiller_ct","stp",2018
9,"CP",0,16.979,45.867,NA,3.34,"WGN63",17.6,13.98345,-0.60065,NA,"reproductive_tiller_ct","stp",2018
9,"DP",0,7.28399999999999,39.987,"DP_Chr09_450543925",9.95,"combined",NA,NA,NA,NA,"reproductive_tiller_ct","stp",2018
9,"DP",0,29.12,54.903,"DP_Chr09_419434458",4,"WGN07",15.6,11.92655,NA,0.81405,"reproductive_tiller_ct","stp",2018
11,"DP",51.708,54.863,58.865,"DP_Chr11_103148491",5.01,"WGN45",63.5,10.95763,NA,-1.04037,"reproductive_tiller_ct","stp",2018
21,"DP",34.638,66.706,78.573,"DP_Chr21_88073865",3.91,"WGN07",13.7,11.79155,NA,0.755450000000001,"reproductive_tiller_ct","stp",2018
1,"DP",67.688,89.363,100.89,"DP_Chr01_266909888",3.69,"WGN46",13.2,9.783775,NA,-0.489325,"reproductive_tiller_ct","tli",2017
5,"DP",0,6.11000000000001,42.535,NA,10.02,"combined",NA,NA,NA,NA,"reproductive_tiller_ct","tli",2017
21,"DP",32.746,37.88,45.537,NA,9.59,"combined",NA,NA,NA,NA,"reproductive_tiller_ct","tli",2017
21,"DP",31.746,41.42,67.757,NA,4,"WGN07",13.8,8.945295,NA,0.605945,"reproductive_tiller_ct","tli",2017
21,"DP",0,1.977,32.746,"DP_Chr21_20851406",3.91,"WGN26",14.7,8.569845,NA,-0.585065,"reproductive_tiller_ct","tli",2017
4,"DP",152.549,178.201,178.201,NA,4.82,"WGN38",44.7,9.048285,NA,-1.230215,"reproductive_tiller_ct","tli",2018
5,"DP",0,34.597,86.434,NA,4.75,"WGN38",51.9,9.00382,NA,-1.33118,"reproductive_tiller_ct","tli",2018
10,"DP",0,38.514,77.97,NA,3.85,"WGN15",15.7,9.477345,NA,0.765055,"reproductive_tiller_ct","tli",2018
9,"CP",0,28.2,37.867,"CP_Chr09_423583766",9.88,"combined",NA,NA,NA,NA,"thousand_grain_weight","stp",2017
9,"DP",0,6.72200000000001,32.12,NA,4.94,"WGN26",17.5,9.69023,NA,0.46507,"thousand_grain_weight","stp",2017
15,"DP",29.842,31.593,37.839,"DP_Chr15_103067033",10.47,"combined",NA,NA,NA,NA,"thousand_grain_weight","stp",2017
15,"DP",12.889,36.042,39.838,"DP_Chr15_160752803",4.31,"WGN39",15.5,9.97971,NA,-0.532990000000001,"thousand_grain_weight","stp",2017
17,"DP",59.792,62.648,68.791,"DP_Chr17_192910115",7.87,"combined",NA,NA,NA,NA,"thousand_grain_weight","stp",2017
3,"DP",55.18,61.431,85.973,"DP_Chr03_89239386",5.48,"WGN39",15.5,8.91914,NA,0.47873,"thousand_grain_weight","stp",2018
8,"CP",61.135,63.79,70.313,"CP_Chr08_313513610",10.45,"combined",NA,NA,NA,NA,"thousand_grain_weight","stp",2018
8,"CP",45.784,67.182,83.788,NA,4.06,"WGN36",11,8.39645,0.32258,NA,"thousand_grain_weight","stp",2018
9,"CP",0,7.42599999999999,17.685,"CP_Chr09_186879709",11.82,"combined",NA,NA,NA,NA,"thousand_grain_weight","stp",2018
9,"CP",0,5.345,40.867,"CP_Chr09_457696997",3.4,"WGN26",12,8.47897,0.33066,NA,"thousand_grain_weight","stp",2018
15,"CP",94.337,116.595,145.674,NA,8.21,"combined",NA,NA,NA,NA,"thousand_grain_weight","stp",2018
15,"DP",0,17.351,39.838,"DP_Chr15_213770399",3.54,"WGN39",14,8.87129,NA,-0.44958,"thousand_grain_weight","stp",2018
17,"DP",106.036,112.921,115.921,"DP_Chr17_27063510",9.83,"combined",NA,NA,NA,NA,"thousand_grain_weight","stp",2018
2,"DP",56.799,61.963,65.738,"DP_Chr02_308320369",9.29,"combined",NA,NA,NA,NA,"thousand_grain_weight","tli",2017
2,"DP",75.878,102.316,130.507,NA,3.68,"WGN38",21,7.710575,NA,-0.468725,"thousand_grain_weight","tli",2017
2,"DP",43.669,59.254,80.836,"DP_Chr02_304472724",3.97,"WGN45",15.7,7.55135,NA,-0.38224,"thousand_grain_weight","tli",2017
3,"DP",34.325,75.033,92.551,NA,4.08,"WGN39",16.4,8.588705,NA,0.499384999999999,"thousand_grain_weight","tli",2017
2,"DP",90.406,98.461,122.507,NA,4.6,"WGN38",36.6,5.26274,NA,-0.44836,"thousand_grain_weight","tli",2018
5,"DP",63.292,79.234,85.131,"DP_Chr05_73702603",3.89,"WGN46",18.4,5.28125,NA,-0.34,"thousand_grain_weight","tli",2018
18,"DP",26.549,49.389,66.491,NA,3.87,"WGN45",30.5,5.419005,NA,-0.327515,"thousand_grain_weight","tli",2018
5,"CP",79.748,80.583,82.213,"CP_Chr05_184445451",45.77,"combined",NA,NA,NA,NA,"threshability","stp",2017
5,"CP",74.461,80.421,144.248,"CP_Chr05_219902957",5.92,"WGN15",20,1.238255,-0.099015,NA,"threshability","stp",2017
5,"CP",68.135,80.888,91.671,"CP_Chr05_111147787",10.79,"WGN26",28,1.293875,-0.106585,NA,"threshability","stp",2017
5,"CP",61.809,80.888,122.864,"CP_Chr05_111147787",4.57,"WGN36",16.6,1.34477,0.05594,NA,"threshability","stp",2017
5,"CP",69.135,85.703,104.39,NA,10.02,"WGN38",36.3,1.286845,0.120545,NA,"threshability","stp",2017
5,"CP",79.748,80.888,83.363,"CP_Chr05_111147787",10.35,"WGN63",34,1.158905,-0.101045,NA,"threshability","stp",2017
5,"DP",76.902,83.57,103.384,"DP_Chr05_196581222",10.81,"combined",NA,NA,NA,NA,"threshability","stp",2017
5,"DP",76.902,82.234,105.39,NA,7.87,"WGN15",21.2,1.240055,NA,0.102785,"threshability","stp",2017
11,"DP",67.291,91.291,91.291,NA,3.54,"WGN39",13.5,1.2138,NA,-0.06316,"threshability","stp",2017
18,"DP",71.56,74.797,144.526,"DP_Chr18_206116238",3.41,"WGN15",9.5,1.23997,NA,-0.0681400000000001,"threshability","stp",2017
19,"DP",60.312,88.885,109.968,"DP_Chr19_131389206",8.84,"combined",NA,NA,NA,NA,"threshability","stp",2017
20,"DP",114.83,147.074,168.728,NA,3.54,"WGN15",17.2,1.24076,NA,-0.09163,"threshability","stp",2017
21,"CP",114.234,126.57,126.57,"CP_Chr21_395786372",3.55,"WGN55",13.7,1.364055,0.025515,NA,"threshability","stp",2017
3,"DP",52.633,65.033,84.973,"DP_Chr03_287042026",11.18,"combined",NA,NA,NA,NA,"threshability","stp",2018
3,"DP",46.279,65.033,112.86,"DP_Chr03_287042026",4.73,"WGN45",16.4,1.264425,NA,0.051535,"threshability","stp",2018
5,"CP",79.748,80.888,83.363,"CP_Chr05_111147787",47.04,"combined",NA,NA,NA,NA,"threshability","stp",2018
5,"CP",72.343,80.888,108.39,"CP_Chr05_111147787",5.49,"WGN15",19.2,1.17212,-0.10558,NA,"threshability","stp",2018
5,"CP",72.343,83.363,89.515,"CP_Chr05_86148562",12.33,"WGN26",36.6,1.216645,-0.137435,NA,"threshability","stp",2018
5,"CP",56.781,88.515,88.515,NA,3.87,"WGN36",15.3,1.254335,0.067785,NA,"threshability","stp",2018
5,"CP",70.343,80.888,89.515,"CP_Chr05_111147787",13.52,"WGN38",48.4,1.155176,0.190664,NA,"threshability","stp",2018
5,"CP",70.343,80.888,94.671,"CP_Chr05_111147787",4.07,"WGN39",14.2,1.0714265,0.0827135,NA,"threshability","stp",2018
5,"CP",71.343,78.494,79.748,"CP_Chr05_232392097",7.52,"WGN63",25.5,1.0650815,-0.1077785,NA,"threshability","stp",2018
5,"DP",76.902,83.57,97.384,"DP_Chr05_196581222",10.51,"combined",NA,NA,NA,NA,"threshability","stp",2018
5,"DP",65.292,82.234,98.384,NA,7.62,"WGN15",21.5,1.173625,NA,0.111245,"threshability","stp",2018
11,"CP",42.995,46.818,53.345,"CP_Chr11_34860853",10.77,"combined",NA,NA,NA,NA,"threshability","stp",2018
11,"CP",37.098,59.871,73.834,NA,3.42,"WGN45",14.1,1.25986,0.0490200000000001,NA,"threshability","stp",2018
17,"CP",61.429,66.295,72.163,"CP_Chr17_228138417",8.45,"combined",NA,NA,NA,NA,"threshability","stp",2018
20,"CP",97.677,102.762,108.731,"CP_Chr20_437898043",8.09,"combined",NA,NA,NA,NA,"threshability","stp",2018
3,"DP",46.279,94.551,94.551,NA,3.5,"WGN45",34.5,1.097195,NA,0.087695,"threshability","tli",2017
5,"CP",78.323,80.583,82.213,"CP_Chr05_184445451",60.18,"combined",NA,NA,NA,NA,"threshability","tli",2017
5,"CP",75.925,80.421,83.767,"CP_Chr05_219902957",7.5,"WGN15",25.6,0.972941,-0.127169,NA,"threshability","tli",2017
5,"CP",64.809,75.925,87.515,"CP_Chr05_247578147",16.83,"WGN26",60.8,1.085063,-0.146977,NA,"threshability","tli",2017
5,"CP",55.781,75.925,139.248,"CP_Chr05_247578147",5.45,"WGN36",24.5,1.137265,0.074875,NA,"threshability","tli",2017
5,"CP",74.461,85.703,89.515,NA,16.84,"WGN38",58.9,1.0409525,0.1863975,NA,"threshability","tli",2017
5,"CP",74.461,81.879,95.671,"CP_Chr05_86058515",3.86,"WGN39",13.6,1.0144165,0.0555835,NA,"threshability","tli",2017
5,"CP",74.461,86.703,89.515,NA,5.6,"WGN45",23,1.10554,-0.07134,NA,"threshability","tli",2017
5,"CP",71.343,77.796,83.363,"CP_Chr05_210699121",6.53,"WGN63",23.9,1.019616,-0.066134,NA,"threshability","tli",2017
5,"DP",66.292,78.435,101.384,NA,5.53,"WGN15",15.3,0.9749145,NA,0.0977955,"threshability","tli",2017
11,"CP",43.995,51.345,55.721,NA,12.06,"combined",NA,NA,NA,NA,"threshability","tli",2017
11,"CP",65.214,96.595,96.595,NA,4.53,"WGN55",16.9,1.160085,0.0470349999999999,NA,"threshability","tli",2017
14,"DP",112.407,127.623,150.146,"DP_Chr14_136180807",3.83,"WGN63",11.3,1.025253,NA,-0.0443770000000001,"threshability","tli",2017
19,"CP",74.72,100.937,105.743,"CP_Chr19_157334685",4.82,"WGN15",12.8,0.962047,-0.0915629999999999,NA,"threshability","tli",2017
20,"DP",112.294,140.081,166.827,"DP_Chr20_204585011",4.3,"WGN15",23.9,0.973443,NA,-0.122367,"threshability","tli",2017
20,"DP",20.117,31.11,44.364,"DP_Chr20_590832266",3.51,"WGN45",11.6,1.102555,NA,0.050875,"threshability","tli",2017
6,"DP",45.535,76.8,137.287,"DP_Chr06_300299340",2.8,"WGN55",11.6,1.50085,NA,-0.05542,"threshability","tli",2018
11,"CP",0,101.437,125.796,"CP_Chr11_228740879",2.05,"WGN45",8.9,1.51933,0.04228,NA,"threshability","tli",2018
13,"DP",0,63.815,171.267,"DP_Chr13_252462690",1.84,"WGN39",8.6,1.50901,NA,0.04627,"threshability","tli",2018
21,"DP",8.22,56.995,82.379,"DP_Chr21_101931494",3.6,"WGN38",17.4,1.49979,NA,0.0475099999999999,"threshability","tli",2018
